Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
1972-10-16,13.1,8.5,18.7,14400,0.3,1.0,4.3
1972-10-17,7.9,3.4,13.2,15440,0.0,0.43,3.8
1972-10-18,2.9,1.9,3.8,3070,2.4,0.52,2.6
1972-10-19,2.0,-1.0,5.7,15610,0.0,0.44,2.3
1972-10-20,3.2,-2.9,9.3,13960,0.1,0.43,2.2
1972-10-21,8.4,5.9,9.8,2390,11.8,0.75,3.7
1972-10-22,12.7,9.8,16.3,3190,13.5,1.29,3.9
1972-10-23,11.4,7.9,15.5,4720,2.5,1.15,4.8
1972-10-24,7.2,6.2,8.2,2470,0.0,0.78,2.7
1972-10-25,5.9,3.3,8.3,7640,0.0,0.67,1.9
1972-10-26,6.0,1.2,12.2,14170,0.0,0.69,3.0
1972-10-27,8.6,2.6,15.0,5260,2.3,0.94,2.4
1972-10-28,11.1,10.0,12.6,1910,1.6,1.24,1.6
1972-10-29,9.0,7.5,10.6,3990,0.2,0.95,2.6
1972-10-30,8.4,6.6,10.6,3390,0.0,0.87,2.3
1972-10-31,7.5,6.3,8.2,1290,1.7,0.82,3.7
1972-11-01,10.2,7.3,16.5,1880,12.5,1.16,2.5
1972-11-02,14.2,9.2,18.0,11170,8.1,1.19,5.0
1972-11-03,7.6,4.1,10.4,6240,0.8,0.79,2.1
1972-11-04,6.3,4.9,7.7,6670,0.0,0.73,2.4
1972-11-05,6.3,2.1,10.9,11490,0.0,0.73,1.7
1972-11-06,9.1,3.3,16.0,11600,0.5,0.91,3.0
1972-11-07,11.0,6.7,12.7,1090,22.1,1.2,3.9
1972-11-08,6.9,5.9,8.4,4810,0.0,0.74,3.6
1972-11-09,7.1,5.6,9.3,5770,0.0,0.78,2.1
1972-11-10,6.1,3.9,8.7,4020,5.1,0.83,2.9
1972-11-11,6.2,4.2,8.1,7120,0.0,0.71,2.0
1972-11-12,5.5,3.4,8.0,4540,0.4,0.66,1.3
1972-11-13,4.9,4.3,5.5,600,29.3,0.75,4.8
1972-11-14,2.4,1.0,4.2,3940,12.0,0.65,5.1
1972-11-15,-0.5,-3.4,1.8,11130,0.0,0.41,2.0
1972-11-16,-0.2,-3.2,3.3,6880,0.0,0.44,2.1
1972-11-17,0.6,-1.7,3.1,6770,0.0,0.47,1.6
1972-11-18,1.0,-1.4,3.3,7910,0.0,0.45,1.4
1972-11-19,0.9,0.2,1.8,2550,9.5,0.59,3.8
1972-11-20,1.1,-0.9,4.7,8420,0.1,0.57,2.3
1972-11-21,0.4,-3.4,3.3,5360,0.0,0.53,1.5
1972-11-22,-1.9,-4.4,2.4,7400,0.0,0.42,2.1
1972-11-23,-3.0,-4.7,-0.0,8100,0.0,0.35,2.4
1972-11-24,-0.3,-4.5,5.8,10340,0.0,0.47,3.0
1972-11-25,0.8,0.3,1.6,3010,4.7,0.58,2.1
1972-11-26,-0.1,-2.0,0.7,3990,4.9,0.57,3.8
1972-11-27,-0.9,-2.8,1.1,7520,1.4,0.51,2.7
1972-11-28,-3.6,-5.7,-1.4,9840,0.0,0.41,2.5
1972-11-29,-4.3,-8.7,0.5,9240,0.0,0.4,1.4
1972-11-30,-1.7,-5.8,2.3,9890,0.2,0.46,2.5
1972-12-01,0.3,-4.3,4.4,5570,0.3,0.54,4.2
1972-12-02,0.9,-9.8,9.6,9400,0.0,0.57,3.8
1972-12-03,1.9,-1.9,6.3,7350,1.1,0.59,3.5
1972-12-04,-3.7,-5.0,-2.0,1360,6.9,0.41,3.5
1972-12-05,-1.7,-4.1,1.4,5730,3.2,0.5,1.9
1972-12-06,-9.3,-15.6,0.2,9040,11.4,0.26,4.0
1972-12-07,-12.5,-20.7,-4.5,9260,0.0,0.18,2.3
1972-12-08,-1.8,-4.2,0.6,2810,4.0,0.48,2.0
1972-12-09,-6.6,-9.3,-2.3,4910,0.6,0.33,2.0
1972-12-10,-11.0,-14.8,-7.5,6210,0.7,0.23,3.7
1972-12-11,-15.9,-23.4,-8.0,9380,2.7,0.15,1.6
1972-12-12,-1.0,-7.0,2.5,1080,34.0,0.54,3.9
1972-12-13,-6.3,-8.2,-0.1,5190,0.0,0.34,2.8
1972-12-14,-7.6,-9.7,-5.3,5430,0.0,0.31,1.8
1972-12-15,-6.5,-11.6,-4.3,4610,1.8,0.34,4.2
1972-12-16,-15.7,-18.3,-12.1,9250,0.2,0.14,5.9
1972-12-17,-16.0,-23.7,-8.4,9580,0.0,0.14,3.5
1972-12-18,-2.6,-8.0,1.4,8350,0.1,0.37,5.2
1972-12-19,1.8,0.7,2.6,2120,5.8,0.62,2.9
1972-12-20,1.5,0.6,2.5,1370,0.3,0.67,1.0
1972-12-21,1.2,0.1,2.5,3290,0.2,0.64,1.6
1972-12-22,0.6,-0.8,2.3,4050,0.0,0.57,1.3
1972-12-23,0.6,-1.4,3.3,4900,0.0,0.56,1.8
1972-12-24,0.7,-1.1,2.4,2820,0.8,0.6,1.7
1972-12-25,0.4,-1.1,2.8,4690,0.1,0.54,2.1
1972-12-26,-1.2,-5.3,0.5,3200,2.9,0.48,3.9
1972-12-27,-1.3,-6.6,5.8,8850,0.0,0.43,4.2
1972-12-28,0.9,-1.7,5.1,7490,0.0,0.54,2.1
1972-12-29,4.4,-0.4,9.7,1750,7.4,0.72,4.3
1972-12-30,11.4,9.8,13.0,2120,14.1,1.08,5.8
1972-12-31,3.0,-0.8,10.7,9050,0.1,0.51,5.0
1973-01-01,-2.9,-4.8,0.5,9310,0.0,0.28,4.1
1973-01-02,-3.8,-7.1,0.9,9620,0.0,0.25,1.8
1973-01-03,0.8,-4.9,8.0,1950,12.9,0.51,4.8
1973-01-04,-1.7,-6.4,4.0,4640,0.2,0.41,5.3
1973-01-05,-8.6,-10.8,-6.5,6980,0.0,0.14,2.8
1973-01-06,-8.9,-11.2,-5.8,6830,0.0,0.16,2.5
1973-01-07,-6.8,-9.3,-4.5,5670,0.0,0.16,2.7
1973-01-08,-5.6,-7.4,-2.9,7670,0.5,0.18,2.8
1973-01-09,-9.3,-11.8,-6.6,10110,0.0,0.14,2.9
1973-01-10,-10.3,-14.0,-6.1,8000,0.0,0.13,3.4
1973-01-11,-8.5,-10.0,-5.6,9270,0.0,0.16,3.7
1973-01-12,-7.5,-12.3,-1.5,10250,0.0,0.15,2.7
1973-01-13,-2.0,-5.9,3.9,10040,0.0,0.21,4.5
1973-01-14,0.2,-3.1,5.5,7800,2.5,0.43,4.0
1973-01-15,1.1,-0.2,3.4,4240,0.0,0.58,2.6
1973-01-16,3.6,-0.4,9.6,10150,0.0,0.6,4.4
1973-01-17,7.7,4.0,13.0,5680,0.0,0.86,5.0
1973-01-18,9.9,7.3,14.0,6030,1.5,1.0,5.4
1973-01-19,3.0,-2.2,10.8,3720,0.5,0.68,4.8
1973-01-20,-1.4,-3.9,2.5,7700,0.0,0.4,2.7
1973-01-21,-0.1,-3.9,5.7,3880,10.5,0.45,5.1
1973-01-22,5.3,0.8,7.3,3930,4.0,0.8,5.6
1973-01-23,-0.5,-4.1,0.7,3420,0.8,0.44,4.7
1973-01-24,-1.2,-4.9,5.0,11320,0.0,0.32,2.2
1973-01-25,2.6,-2.7,11.3,11340,0.0,0.57,2.9
1973-01-26,3.2,-2.5,9.8,6260,0.0,0.68,1.5
1973-01-27,4.4,0.5,9.7,8010,0.2,0.75,1.2
1973-01-28,-0.8,-4.2,1.3,2140,7.8,0.53,4.5
1973-01-29,-4.9,-7.5,-2.6,10420,0.0,0.27,3.4
1973-01-30,-4.6,-8.8,1.0,12290,0.0,0.29,3.0
1973-01-31,0.4,-4.1,5.5,6420,0.2,0.52,3.4
1973-02-01,7.1,4.7,10.2,2250,9.7,0.91,4.8
1973-02-02,6.0,1.7,10.6,2530,6.8,0.88,3.5
1973-02-03,1.5,-2.1,6.1,12660,0.4,0.52,3.7
1973-02-04,4.1,-0.7,11.5,11830,0.0,0.59,3.7
1973-02-05,5.9,0.7,11.8,11470,0.0,0.71,2.5
1973-02-06,3.5,-0.1,5.9,5440,0.0,0.6,2.5
1973-02-07,0.6,-2.7,4.1,3470,3.7,0.56,1.8
1973-02-08,-6.2,-8.6,-3.0,11200,0.6,0.22,4.3
1973-02-09,-7.8,-12.4,-3.2,14500,0.0,0.17,1.8
1973-02-10,-6.2,-10.7,-1.5,10670,0.0,0.23,1.9
1973-02-11,-5.6,-9.8,0.2,14200,0.0,0.22,2.6
1973-02-12,-2.5,-7.7,5.1,14620,0.0,0.25,3.0
1973-02-13,-0.3,-3.3,3.6,3680,0.6,0.43,3.4
1973-02-14,2.0,0.7,3.3,1540,2.0,0.68,1.6
1973-02-15,-3.4,-9.8,0.2,7250,2.6,0.39,4.8
1973-02-16,-10.7,-13.3,-7.4,10090,0.0,0.16,4.5
1973-02-17,-9.1,-13.7,-3.7,15380,0.0,0.15,1.7
1973-02-18,-2.3,-6.4,2.3,12990,0.0,0.3,2.7
1973-02-19,1.3,-2.6,6.2,13070,0.0,0.44,3.2
1973-02-20,1.1,-2.4,3.5,10990,1.7,0.51,3.5
1973-02-21,-1.4,-5.3,0.6,11570,0.5,0.38,4.9
1973-02-22,-1.8,-7.6,6.4,11790,0.0,0.33,3.4
1973-02-23,0.1,-2.8,4.2,9330,0.0,0.46,2.9
1973-02-24,1.0,-4.8,8.8,16140,0.0,0.46,2.5
1973-02-25,5.2,0.1,12.7,10560,0.6,0.63,2.5
1973-02-26,-0.2,-2.2,3.4,3910,0.9,0.5,3.3
1973-02-27,-0.5,-3.3,4.7,14480,0.0,0.37,2.2
1973-02-28,1.3,-5.1,8.9,16440,0.0,0.52,2.4
1973-03-01,5.9,0.8,12.5,13690,0.0,0.67,3.3
1973-03-02,8.9,5.2,13.1,6780,2.0,0.94,3.1
1973-03-03,10.4,8.6,13.5,5570,1.0,1.16,1.8
1973-03-04,9.5,7.2,12.3,4520,2.3,1.1,3.3
1973-03-05,10.9,7.7,14.8,8830,10.2,1.1,3.4
1973-03-06,13.0,4.7,20.8,15420,0.0,1.15,3.2
1973-03-07,13.8,8.4,17.0,14290,5.9,1.12,5.0
1973-03-08,9.7,3.2,16.4,18340,0.0,0.77,2.1
1973-03-09,6.2,3.5,8.5,3880,9.4,0.76,4.0
1973-03-10,13.4,7.9,19.5,6920,4.3,1.34,3.2
1973-03-11,15.5,11.0,18.4,10180,24.9,1.35,6.8
1973-03-12,8.6,6.6,10.9,9370,0.0,0.72,4.3
1973-03-13,9.8,3.7,16.6,15410,0.0,0.87,2.8
1973-03-14,17.8,14.3,20.6,10700,4.2,1.5,5.8
1973-03-15,14.7,9.3,17.1,18520,0.0,1.01,5.2
1973-03-16,8.1,3.0,12.8,7590,12.0,0.88,2.6
1973-03-17,0.2,-1.5,2.1,10800,16.1,0.52,6.4
1973-03-18,-2.1,-6.2,2.4,22140,0.0,0.36,4.1
1973-03-19,-1.5,-8.3,6.2,20200,0.0,0.43,2.3
1973-03-20,2.0,-1.2,6.7,17400,0.0,0.5,3.7
1973-03-21,0.7,-4.5,6.4,21270,0.0,0.41,3.4
1973-03-22,1.8,-5.1,9.2,21670,0.0,0.49,1.5
1973-03-23,4.2,-2.2,11.1,19560,0.1,0.51,2.7
1973-03-24,8.6,2.2,16.4,17940,0.0,0.64,3.4
1973-03-25,9.2,6.8,11.7,2750,25.6,0.91,4.0
1973-03-26,9.3,6.1,15.5,14790,2.0,0.78,4.3
1973-03-27,7.2,-0.4,14.6,22600,0.0,0.59,2.3
1973-03-28,9.1,4.0,14.3,9880,3.1,0.89,2.7
1973-03-29,11.5,7.5,15.9,11020,19.6,1.2,2.6
1973-03-30,10.3,6.8,14.3,13390,0.0,0.94,2.3
1973-03-31,10.7,7.7,14.9,5390,11.7,1.16,4.4
1973-04-01,10.8,7.4,15.0,16770,4.2,1.03,3.4
1973-04-02,7.1,6.0,9.0,6310,2.9,0.83,4.4
1973-04-03,6.6,4.7,8.8,5830,0.0,0.77,2.7
1973-04-04,4.0,1.8,7.8,9170,3.8,0.66,3.6
1973-04-05,5.2,1.2,11.6,14690,0.0,0.57,3.6
1973-04-06,10.5,5.0,17.9,24090,0.0,0.68,4.6
1973-04-07,11.0,5.9,16.5,12560,1.0,0.9,2.0
1973-04-08,9.2,3.6,13.9,20040,1.2,0.75,3.2
1973-04-09,6.4,2.7,8.9,9870,11.9,0.68,6.0
1973-04-10,1.2,-1.4,3.8,15040,2.4,0.42,4.6
1973-04-11,2.1,-4.3,7.9,21890,0.7,0.37,3.5
1973-04-12,3.5,0.7,7.8,17080,5.6,0.57,3.5
1973-04-13,2.4,-3.6,8.1,25120,0.0,0.42,1.7
1973-04-14,5.6,-1.9,13.1,25760,0.0,0.5,2.3
1973-04-15,12.4,5.1,20.2,17160,0.0,0.86,4.2
1973-04-16,14.4,7.0,17.1,8710,14.3,1.2,6.1
1973-04-17,9.1,-0.5,17.4,17920,0.2,0.91,2.0
1973-04-18,14.6,10.7,18.9,6770,12.4,1.48,2.9
1973-04-19,17.2,14.0,22.4,10850,5.5,1.59,4.1
1973-04-20,20.1,17.4,24.0,10760,0.5,1.8,4.2
1973-04-21,20.0,18.3,21.8,8810,9.8,1.75,4.8
1973-04-22,18.2,13.0,20.4,12890,21.4,1.48,4.5
1973-04-23,14.5,10.1,20.4,18430,0.2,1.05,1.7
1973-04-24,12.8,6.7,18.2,25720,0.0,0.95,2.0
1973-04-25,11.4,7.8,16.3,23380,0.0,0.75,3.6
1973-04-26,10.2,5.2,16.1,22990,0.0,0.68,3.8
1973-04-27,9.3,5.7,13.0,18880,0.0,0.5,5.4
1973-04-28,7.7,1.7,13.6,27130,0.0,0.52,3.1
1973-04-29,12.2,3.5,20.8,22660,1.8,0.87,3.3
1973-04-30,16.5,11.6,22.0,15490,8.4,1.49,3.1
1973-05-01,18.4,16.6,21.3,14540,1.0,1.62,6.1
1973-05-02,15.4,9.9,18.0,15970,3.3,1.3,6.2
1973-05-03,9.9,6.5,14.1,19590,0.0,0.63,5.2
1973-05-04,9.1,3.3,15.0,28770,0.0,0.57,3.6
1973-05-05,9.5,0.9,16.3,26830,0.0,0.61,1.2
1973-05-06,13.0,9.4,15.9,8500,1.0,0.83,3.6
1973-05-07,14.5,13.5,16.2,5410,15.2,1.31,5.2
1973-05-08,17.0,14.5,20.5,18010,2.7,1.52,4.6
1973-05-09,18.1,11.3,24.9,24380,0.1,1.32,4.0
1973-05-10,17.6,12.8,23.0,21440,0.8,1.33,3.0
1973-05-11,15.2,11.1,20.1,25410,0.2,0.86,3.9
1973-05-12,12.1,9.0,14.9,21770,0.8,0.89,4.0
1973-05-13,10.1,7.3,12.7,11240,0.7,0.88,2.0
1973-05-14,8.4,4.1,13.8,25200,2.1,0.81,2.7
1973-05-15,9.2,1.2,15.7,28030,0.0,0.63,2.5
1973-05-16,11.2,7.3,17.6,17810,1.0,0.75,4.6
1973-05-17,8.9,1.1,14.5,23720,0.7,0.63,2.2
1973-05-18,11.3,4.4,17.8,19120,0.3,0.76,2.4
1973-05-19,14.7,11.0,19.9,17010,15.0,1.26,3.2
1973-05-20,14.8,8.3,20.2,21820,0.0,1.13,2.4
1973-05-21,16.3,7.8,22.9,22920,0.7,1.21,1.4
1973-05-22,18.7,15.0,23.8,17130,2.7,1.59,3.1
1973-05-23,17.4,14.9,20.6,6690,1.2,1.73,2.9
1973-05-24,18.0,13.9,22.7,25850,0.0,1.44,2.3
1973-05-25,18.0,14.3,22.8,24370,2.0,1.35,3.6
1973-05-26,16.3,9.1,22.5,27080,0.2,1.21,1.8
1973-05-27,18.4,15.9,20.8,6440,14.7,1.84,5.2
1973-05-28,15.8,13.0,20.3,11900,10.4,1.58,2.6
1973-05-29,15.2,12.4,18.6,12780,16.7,1.55,1.5
1973-05-30,12.6,9.7,15.4,10270,4.7,1.26,2.9
1973-05-31,15.7,8.4,22.6,28200,0.0,1.18,2.8
1973-06-01,18.7,12.3,24.9,27190,0.0,1.47,2.2
1973-06-02,20.6,12.8,26.6,26560,1.4,1.66,2.6
1973-06-03,23.3,19.3,28.2,22860,10.7,2.1,4.7
1973-06-04,22.2,19.3,25.7,17090,10.7,2.16,2.9
1973-06-05,20.9,19.1,24.8,11550,17.1,2.19,3.4
1973-06-06,20.1,16.7,24.4,23800,0.8,1.69,2.2
1973-06-07,20.3,13.7,25.9,29580,0.0,1.51,2.8
1973-06-08,22.1,16.3,27.4,29490,0.0,1.68,3.3
1973-06-09,23.7,18.5,28.9,26820,0.1,2.05,2.8
1973-06-10,24.9,19.5,29.5,29290,0.0,2.21,2.5
1973-06-11,25.2,20.5,29.9,26050,0.0,2.36,2.7
1973-06-12,24.6,21.0,29.5,24770,2.0,2.36,2.3
1973-06-13,21.0,16.7,25.6,29070,0.0,1.5,2.4
1973-06-14,20.5,13.9,26.4,30270,0.0,1.4,2.2
1973-06-15,21.5,18.1,25.8,15350,7.7,1.91,2.9
1973-06-16,26.2,21.2,30.8,24410,3.4,2.77,2.7
1973-06-17,23.7,20.1,26.8,15340,9.7,2.34,2.0
1973-06-18,22.8,15.8,28.7,30210,0.0,1.74,1.8
1973-06-19,23.7,21.2,27.1,15890,1.6,2.17,2.6
1973-06-20,22.4,19.5,26.1,26900,3.2,1.93,2.3
1973-06-21,20.8,15.4,25.2,24790,0.0,1.6,2.3
1973-06-22,20.1,15.2,23.7,22020,0.0,1.61,2.2
1973-06-23,20.6,13.5,26.0,27480,0.1,1.55,2.4
1973-06-24,21.7,17.8,26.0,27130,0.0,1.7,2.1
1973-06-25,22.5,14.8,29.3,25050,0.0,1.9,2.3
1973-06-26,24.6,19.8,27.9,13860,10.1,2.2,2.9
1973-06-27,20.9,18.5,25.4,17010,25.4,2.18,3.1
1973-06-28,19.0,17.2,21.0,19290,1.5,1.69,3.5
1973-06-29,18.3,13.8,22.4,20830,0.0,1.45,2.2
1973-06-30,19.7,13.5,24.5,23590,0.0,1.67,1.5
1973-07-01,22.4,15.9,28.1,25420,0.0,1.93,0.9
1973-07-02,25.3,21.1,30.5,24850,5.3,2.63,3.1
1973-07-03,25.0,20.5,30.2,19410,2.4,2.63,1.6
1973-07-04,23.3,20.6,25.7,14390,20.2,2.49,1.8
1973-07-05,21.5,15.8,26.8,25350,0.0,1.89,1.0
1973-07-06,22.9,16.3,28.4,29190,0.0,1.96,1.1
1973-07-07,23.9,17.6,29.4,27600,0.0,2.11,2.1
1973-07-08,25.1,18.5,30.7,28700,0.0,2.26,1.6
1973-07-09,26.2,20.0,31.6,25710,0.0,2.48,1.5
1973-07-10,24.8,21.6,29.6,25410,0.1,2.33,3.1
1973-07-11,20.5,16.7,24.3,29740,0.0,1.38,3.6
1973-07-12,20.7,13.0,27.5,28770,0.0,1.54,2.7
1973-07-13,25.5,20.0,31.0,28470,0.0,1.85,4.2
1973-07-14,24.6,20.5,28.8,22660,0.5,2.0,2.6
1973-07-15,21.8,17.2,25.6,20710,0.0,1.65,2.5
1973-07-16,21.2,15.1,26.5,26400,0.0,1.49,1.7
1973-07-17,22.5,15.8,28.4,27460,0.0,1.44,1.9
1973-07-18,23.8,18.4,28.6,22100,0.0,1.65,1.9
1973-07-19,25.2,20.4,30.1,19800,0.3,1.99,1.4
1973-07-20,23.8,21.6,28.2,12650,26.2,2.59,2.2
1973-07-21,21.3,20.1,22.7,6970,47.9,2.3,3.4
1973-07-22,22.3,20.2,25.9,11190,4.0,2.4,2.4
1973-07-23,24.3,20.2,29.0,20160,0.7,2.48,2.4
1973-07-24,24.9,21.6,28.8,19550,17.1,2.67,1.7
1973-07-25,24.5,21.9,30.0,21250,4.0,2.69,1.9
1973-07-26,23.7,21.6,27.2,20420,9.6,2.46,3.3
1973-07-27,23.4,19.7,28.1,26200,0.0,2.12,3.9
1973-07-28,21.3,17.8,23.5,22970,0.7,1.86,3.5
1973-07-29,20.3,13.7,25.6,25430,0.0,1.73,1.0
1973-07-30,22.2,19.0,27.7,18140,22.0,2.21,2.2
1973-07-31,22.1,20.0,25.1,13880,22.9,2.39,1.7
1973-08-01,19.6,16.9,22.2,18600,0.2,1.8,3.1
1973-08-02,18.8,15.2,22.8,18410,0.6,1.73,2.7
1973-08-03,19.5,14.9,23.5,21310,0.9,1.74,1.9
1973-08-04,20.9,15.7,25.9,25600,0.0,1.8,1.2
1973-08-05,22.2,17.4,26.7,22840,0.6,2.04,1.6
1973-08-06,22.6,17.5,27.5,22330,0.0,1.98,2.2
1973-08-07,23.5,17.9,28.3,23180,0.0,2.04,2.8
1973-08-08,26.1,22.2,30.4,23180,0.2,2.49,3.6
1973-08-09,24.8,23.0,28.8,18640,9.0,2.57,3.1
1973-08-10,23.6,20.7,27.0,24520,7.2,2.22,2.4
1973-08-11,22.7,19.2,28.5,18760,18.1,2.26,2.1
1973-08-12,23.2,20.2,26.9,20360,0.3,2.34,1.8
1973-08-13,21.7,15.9,26.8,26110,0.1,1.84,1.4
1973-08-14,21.4,18.9,25.1,12410,17.2,2.06,2.7
1973-08-15,21.5,17.4,25.7,23110,0.0,2.02,1.5
1973-08-16,21.7,16.6,25.8,23800,0.0,1.79,1.6
1973-08-17,22.0,15.8,27.1,23580,0.0,1.86,1.0
1973-08-18,23.3,18.4,27.9,22620,0.0,2.14,1.1
1973-08-19,24.2,19.5,28.8,20190,0.0,2.37,1.7
1973-08-20,23.1,18.1,26.7,22530,2.8,2.12,3.6
1973-08-21,18.4,15.0,23.0,24770,0.0,1.4,3.4
1973-08-22,17.7,13.7,21.9,23840,0.0,1.43,2.1
1973-08-23,18.7,12.9,23.9,18930,1.0,1.51,2.5
1973-08-24,20.1,17.4,24.3,9640,8.5,1.93,3.3
1973-08-25,24.1,19.9,29.3,15070,0.0,2.34,2.5
1973-08-26,26.6,21.7,32.0,23230,0.0,2.6,2.6
1973-08-27,27.3,23.3,32.2,21910,0.0,2.61,2.3
1973-08-28,26.8,22.3,31.2,22600,0.0,2.51,1.7
1973-08-29,25.8,20.1,31.0,21720,0.0,2.42,1.3
1973-08-30,24.5,21.9,28.7,14740,12.8,2.57,1.8
1973-08-31,25.6,21.5,30.0,20870,0.1,2.52,2.2
1973-09-01,25.9,22.1,29.9,20110,0.0,2.5,2.7
1973-09-02,26.0,21.3,30.4,21150,0.0,2.2,2.2
1973-09-03,25.6,21.0,30.1,20100,0.2,2.15,2.4
1973-09-04,24.8,20.6,29.3,19630,0.1,2.26,2.0
1973-09-05,23.5,20.4,27.5,16820,0.7,2.29,1.7
1973-09-06,20.2,16.3,24.1,19180,0.0,1.33,2.3
1973-09-07,18.3,11.2,23.9,21570,0.0,1.33,1.0
1973-09-08,17.5,15.2,21.0,8080,3.0,1.53,2.2
1973-09-09,18.1,16.9,19.3,5790,4.8,1.53,2.8
1973-09-10,18.5,12.1,23.5,20920,0.0,1.48,1.2
1973-09-11,19.6,15.9,24.6,18370,0.1,1.54,2.8
1973-09-12,16.7,10.7,21.4,19230,0.0,1.21,1.0
1973-09-13,18.5,12.9,24.5,17340,0.0,1.26,2.8
1973-09-14,18.7,14.3,24.2,16990,11.8,1.46,2.6
1973-09-15,17.4,11.9,23.1,20170,0.0,1.3,1.8
1973-09-16,15.0,12.6,17.5,8420,0.4,1.36,2.3
1973-09-17,15.8,13.1,19.7,8240,6.1,1.39,4.0
1973-09-18,12.6,8.6,16.3,13660,0.0,0.98,2.4
1973-09-19,14.1,9.6,18.8,17550,0.0,0.98,2.7
1973-09-20,15.5,12.7,18.1,12060,0.2,1.23,2.3
1973-09-21,17.1,10.9,23.7,10680,0.0,1.33,2.9
1973-09-22,21.2,16.2,23.1,6740,3.9,1.99,4.2
1973-09-23,17.3,10.5,24.2,16620,0.0,1.46,1.6
1973-09-24,20.0,14.1,27.3,16940,6.2,1.73,2.5
1973-09-25,22.9,20.1,27.6,13660,11.6,2.25,3.0
1973-09-26,23.5,19.6,27.9,16710,0.0,2.09,3.2
1973-09-27,22.6,18.7,26.9,11540,0.1,2.05,2.2
1973-09-28,22.5,19.5,27.3,10680,7.0,2.33,1.5
1973-09-29,20.8,17.2,22.7,4110,20.5,2.27,2.2
1973-09-30,19.2,16.2,23.6,12070,0.0,1.64,2.4
1973-10-01,18.7,15.6,22.7,7590,9.8,1.79,2.6
1973-10-02,18.0,15.5,21.4,12500,1.0,1.72,2.3
1973-10-03,18.4,12.2,23.7,9310,1.6,1.77,1.7
1973-10-04,19.0,15.5,20.9,4610,4.0,1.93,3.2
1973-10-05,14.0,9.1,18.3,17640,0.0,1.07,2.2
1973-10-06,13.7,8.3,19.3,14160,0.1,1.07,2.0
1973-10-07,17.3,13.7,23.2,7460,1.4,1.57,1.9
1973-10-08,19.3,16.3,23.6,10530,1.2,1.93,1.6
1973-10-09,19.9,16.4,24.9,11530,0.3,1.97,2.1
1973-10-10,20.9,16.3,26.2,14190,0.0,1.87,2.7
1973-10-11,21.0,16.8,26.0,15640,0.0,1.64,3.4
1973-10-12,19.3,17.9,21.0,4790,7.7,1.78,4.2
1973-10-13,17.9,15.8,19.1,3260,15.4,1.65,4.2
1973-10-14,15.6,8.5,21.4,15840,0.0,1.04,3.1
1973-10-15,17.3,13.0,22.9,15120,0.0,1.27,3.4
1973-10-16,10.7,7.4,13.2,16420,0.0,0.57,4.1
1973-10-17,8.7,3.8,13.6,15760,0.0,0.55,2.5
1973-10-18,11.5,7.1,15.0,14940,0.0,0.77,3.5
1973-10-19,12.8,5.0,21.6,14710,0.0,1.05,3.9
1973-10-20,12.3,8.1,15.8,10920,0.0,0.96,2.6
1973-10-21,10.6,4.9,16.8,14820,0.0,0.89,1.7
1973-10-22,11.4,4.4,18.9,14700,0.0,0.96,1.4
1973-10-23,12.5,5.1,21.1,14420,0.0,1.05,1.8
1973-10-24,16.0,10.6,23.0,14100,0.0,1.11,3.4
1973-10-25,16.8,13.7,20.1,11300,0.0,1.21,4.2
1973-10-26,12.6,7.7,17.9,13610,0.0,1.08,1.7
1973-10-27,10.9,7.6,14.4,3840,10.5,1.15,2.2
1973-10-28,8.0,5.1,11.8,12120,0.0,0.72,3.1
1973-10-29,6.8,2.5,10.9,3110,5.9,0.86,3.8
1973-10-30,10.3,9.0,12.2,4690,0.0,0.95,3.9
1973-10-31,8.1,6.5,10.1,1740,14.2,0.97,3.2
1973-11-01,8.0,5.1,11.3,10040,0.0,0.57,4.0
1973-11-02,9.8,5.6,15.2,7210,0.6,0.89,2.9
1973-11-03,5.7,2.9,10.0,12250,0.0,0.6,2.2
1973-11-04,4.4,0.1,8.8,9280,0.3,0.58,2.0
1973-11-05,2.2,-1.2,4.3,12800,0.5,0.43,3.4
1973-11-06,-0.7,-4.6,4.3,12720,0.0,0.3,2.5
1973-11-07,2.8,-2.4,8.0,9500,0.0,0.44,1.5
1973-11-08,4.6,1.0,6.7,6930,2.2,0.53,3.0
1973-11-09,-1.5,-3.9,0.4,9930,0.0,0.27,4.0
1973-11-10,-1.6,-5.0,2.7,11610,0.0,0.32,1.8
1973-11-11,2.4,-3.1,7.8,10840,0.0,0.42,3.0
1973-11-12,8.7,4.9,13.2,6840,0.0,0.68,4.1
1973-11-13,12.3,8.2,17.3,9500,0.0,1.03,4.9
1973-11-14,15.4,10.8,18.3,3510,0.7,1.54,3.1
1973-11-15,14.7,4.1,18.4,5290,4.0,1.4,5.9
1973-11-16,3.6,1.4,5.4,9780,0.0,0.43,4.0
1973-11-17,4.0,-0.7,9.7,10690,0.3,0.51,2.9
1973-11-18,9.2,5.2,13.4,4820,1.7,0.88,3.4
1973-11-19,8.7,6.0,12.4,8650,0.0,0.95,1.8
1973-11-20,10.7,5.9,16.5,7210,0.0,1.03,4.3
1973-11-21,12.5,7.4,16.6,3950,20.8,1.02,5.7
1973-11-22,9.8,4.9,16.6,9770,0.0,0.86,3.4
1973-11-23,9.8,6.5,14.5,9250,0.0,1.03,1.7
