Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
22/03/1979,13.2,5.4,21.8,20100,1.3,1.02,3.2
23/03/1979,14.0,9.1,16.7,6510,11.9,1.44,4.8
24/03/1979,4.4,-2.1,8.7,3800,12.9,0.77,3.5
25/03/1979,-4.5,-6.6,-2.8,10260,1.1,0.28,3.4
26/03/1979,-1.1,-6.1,4.2,19390,0.0,0.36,2.6
27/03/1979,-0.1,-4.0,4.1,18510,0.0,0.39,1.6
28/03/1979,6.4,-1.7,15.6,8610,10.1,0.84,4.4
29/03/1979,16.0,13.3,18.4,10570,1.6,1.41,5.6
30/03/1979,16.6,15.3,18.4,7890,9.2,1.51,6.8
31/03/1979,7.9,1.4,15.3,18140,10.0,0.87,3.8
01/04/1979,5.0,-0.5,9.1,5650,4.8,0.78,2.6
02/04/1979,7.9,4.6,11.2,6600,7.9,0.9,4.5
03/04/1979,5.0,-1.4,10.6,23290,0.0,0.54,2.0
04/04/1979,3.8,2.3,5.1,6010,7.7,0.63,2.8
05/04/1979,6.8,1.3,14.4,21120,1.3,0.67,5.3
06/04/1979,-2.0,-7.1,3.7,25200,0.0,0.19,4.8
07/04/1979,0.1,-5.1,5.9,9970,2.1,0.38,2.5
08/04/1979,9.1,2.2,15.2,7700,33.7,1.06,4.0
09/04/1979,1.7,-1.1,4.5,12140,4.0,0.5,4.7
10/04/1979,2.5,-4.4,9.9,21230,0.0,0.49,2.1
11/04/1979,7.9,3.0,14.7,6860,17.6,0.86,4.2
12/04/1979,19.1,15.5,23.8,19000,7.1,1.74,5.8
13/04/1979,13.3,9.0,17.1,18500,2.9,1.07,2.7
14/04/1979,10.6,5.6,15.1,17620,0.8,0.76,4.0
15/04/1979,8.5,3.7,12.7,20510,0.0,0.62,3.5
16/04/1979,7.3,0.2,13.9,25450,0.0,0.66,2.4
17/04/1979,8.3,1.6,15.2,25470,0.0,0.69,2.4
18/04/1979,8.4,1.2,15.9,26450,0.0,0.65,2.0
19/04/1979,10.6,2.1,17.7,24440,0.0,0.77,2.1
20/04/1979,14.9,8.7,21.5,23260,0.1,0.91,2.7
21/04/1979,15.3,10.8,19.1,13940,2.6,1.24,2.8
22/04/1979,12.1,4.9,19.0,24060,0.0,0.96,2.1
23/04/1979,14.6,9.0,20.7,17040,0.0,1.29,2.3
24/04/1979,16.6,14.2,20.2,7650,6.1,1.63,2.9
25/04/1979,17.7,15.1,21.6,12000,3.5,1.69,4.3
26/04/1979,12.4,6.8,16.9,5540,9.5,1.25,3.9
27/04/1979,7.8,2.7,14.8,16430,6.1,0.79,2.1
28/04/1979,6.0,2.9,9.6,12090,0.8,0.66,3.4
29/04/1979,6.8,0.3,12.3,11040,2.4,0.71,2.8
30/04/1979,8.8,4.3,12.6,22930,0.0,0.64,4.1
01/05/1979,7.9,-0.7,15.2,27640,0.0,0.69,2.1
02/05/1979,14.8,6.8,23.5,22660,2.4,1.05,4.0
03/05/1979,13.3,8.5,16.0,10650,11.0,1.3,4.4
04/05/1979,8.8,6.1,12.4,14570,0.0,0.66,2.7
05/05/1979,8.9,0.6,16.1,27690,0.0,0.69,2.2
06/05/1979,14.8,8.6,21.5,27000,0.0,0.98,3.6
07/05/1979,19.2,12.8,25.6,27990,0.0,1.49,5.1
08/05/1979,22.9,17.4,28.2,27150,0.0,1.79,5.2
09/05/1979,23.0,17.7,27.3,24040,0.0,1.99,3.4
10/05/1979,23.3,18.3,27.8,23320,0.1,2.18,2.7
11/05/1979,21.6,15.8,26.5,19200,3.4,2.03,3.2
12/05/1979,11.3,9.6,15.0,4990,5.6,0.99,2.6
13/05/1979,12.9,5.6,18.8,24840,1.0,0.98,1.8
14/05/1979,15.0,9.2,21.3,21600,2.1,1.2,2.1
15/05/1979,14.6,9.9,19.3,27230,0.0,1.05,2.5
16/05/1979,13.4,5.4,19.6,29710,0.0,0.81,1.6
17/05/1979,16.0,9.1,22.7,27420,0.0,0.93,3.2
18/05/1979,19.3,13.1,25.7,27790,0.0,1.14,2.8
19/05/1979,18.9,14.8,22.7,18100,0.3,1.43,3.1
20/05/1979,17.7,10.9,23.4,19270,0.0,1.33,1.6
21/05/1979,13.3,8.5,16.7,29260,0.0,0.85,4.0
22/05/1979,13.6,4.7,21.9,28610,0.0,0.89,2.3
23/05/1979,15.5,9.6,23.1,22990,0.0,1.13,2.7
24/05/1979,11.2,9.2,13.9,14960,1.6,0.93,5.4
25/05/1979,11.2,7.7,15.8,29800,1.0,0.64,5.7
26/05/1979,12.7,5.9,20.9,24260,2.0,0.78,4.0
27/05/1979,14.5,8.3,20.7,23480,0.3,1.08,2.3
28/05/1979,15.1,10.1,19.7,29630,0.0,0.93,3.3
29/05/1979,17.8,9.4,26.0,24570,0.0,1.02,2.1
30/05/1979,21.8,15.4,28.1,28880,0.0,1.21,2.6
31/05/1979,20.7,16.6,24.5,12900,0.4,1.96,1.8
01/06/1979,20.4,17.0,24.7,22970,0.3,1.7,2.5
02/06/1979,18.3,13.7,23.9,18970,0.0,1.13,1.0
03/06/1979,20.4,12.2,27.4,28540,0.0,1.16,1.6
04/06/1979,22.7,16.5,28.2,27090,0.0,1.14,3.3
05/06/1979,22.3,18.0,28.2,22120,11.0,1.7,2.1
06/06/1979,23.4,16.0,29.3,25530,0.1,2.07,1.6
07/06/1979,22.1,20.4,23.5,10230,11.7,2.24,3.4
08/06/1979,24.5,20.6,29.2,20180,1.4,2.54,2.6
09/06/1979,26.1,21.5,30.8,22990,0.7,2.66,2.4
10/06/1979,22.0,15.7,26.1,17220,0.8,1.86,5.7
11/06/1979,18.4,11.9,23.8,27580,0.0,1.07,3.4
12/06/1979,19.9,12.3,25.0,24790,0.2,1.39,1.8
13/06/1979,20.1,15.9,25.0,20600,1.8,1.75,2.3
14/06/1979,23.1,17.2,29.0,27480,0.0,1.68,3.7
15/06/1979,25.0,20.1,29.8,29720,0.0,1.55,4.3
16/06/1979,24.4,18.3,29.5,29740,0.0,1.47,3.3
17/06/1979,23.4,17.5,30.8,23380,2.1,1.69,3.4
18/06/1979,18.7,15.2,23.3,18250,6.9,1.57,2.7
19/06/1979,21.5,15.6,28.7,23910,9.6,1.88,3.7
20/06/1979,23.7,20.2,29.6,18170,18.1,2.23,4.3
21/06/1979,23.4,18.6,28.6,27940,11.8,2.01,3.7
22/06/1979,22.7,17.5,27.2,28280,0.0,1.79,2.0
23/06/1979,16.3,12.8,19.5,24460,0.0,1.26,3.6
24/06/1979,15.6,11.4,21.0,30270,1.0,1.06,3.2
25/06/1979,16.5,9.7,22.4,30740,0.0,1.1,1.8
26/06/1979,18.3,9.9,24.9,30700,0.0,1.21,1.6
27/06/1979,21.0,14.8,27.1,24520,0.0,1.41,2.6
28/06/1979,22.7,16.9,27.0,21620,0.4,1.88,1.7
29/06/1979,20.7,18.2,25.4,13210,21.2,2.08,3.1
30/06/1979,20.2,17.3,24.1,24490,1.5,1.7,3.8
01/07/1979,19.9,15.2,24.6,24740,0.0,1.6,2.9
02/07/1979,19.7,12.6,25.6,29940,0.0,1.54,1.6
03/07/1979,21.6,14.6,28.2,23020,0.8,1.95,2.0
04/07/1979,21.2,16.9,23.2,14830,21.6,2.1,2.8
05/07/1979,17.5,12.7,21.9,28850,0.0,1.21,2.9
06/07/1979,17.9,11.1,23.2,27610,0.0,1.34,1.7
07/07/1979,19.0,13.3,24.2,25740,0.0,1.4,2.3
08/07/1979,19.4,15.2,23.7,14040,9.1,1.78,2.6
09/07/1979,21.1,18.6,24.9,16470,2.5,2.16,1.3
10/07/1979,22.0,16.5,27.1,25620,0.0,2.04,1.0
11/07/1979,23.5,17.7,28.2,24860,0.0,2.17,1.5
12/07/1979,23.6,18.9,27.9,21060,0.2,2.36,2.0
13/07/1979,23.3,21.2,26.7,8540,8.8,2.47,2.0
14/07/1979,24.6,20.4,31.3,21240,7.7,2.54,2.2
15/07/1979,25.1,20.4,29.3,23700,0.0,2.48,1.6
16/07/1979,23.0,18.7,28.3,25640,0.0,2.03,2.8
17/07/1979,19.3,15.6,23.7,21220,0.0,1.55,3.2
18/07/1979,19.1,13.2,24.6,25780,0.0,1.45,1.4
19/07/1979,20.0,13.1,25.6,26690,0.0,1.49,1.2
20/07/1979,20.9,14.8,25.8,20660,0.0,1.56,1.4
21/07/1979,22.0,14.9,27.0,23310,0.0,1.69,1.0
22/07/1979,24.0,18.8,28.7,26330,0.0,1.85,0.7
23/07/1979,24.6,18.5,30.0,24790,0.2,2.21,2.0
24/07/1979,24.5,22.0,28.4,15400,14.4,2.63,3.5
