Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
08/02/1991,1.3,-3.2,7.9,13260,0.0,0.54,2.3
09/02/1991,2.0,-2.8,9.8,12450,0.0,0.59,2.3
10/02/1991,-0.1,-3.2,3.8,14190,0.0,0.39,2.9
11/02/1991,-3.2,-6.5,1.1,14340,0.0,0.21,2.8
12/02/1991,-3.2,-8.0,4.2,14270,0.0,0.25,1.8
13/02/1991,2.4,-1.2,5.9,2080,7.8,0.69,2.0
14/02/1991,-2.1,-6.9,-0.1,5770,6.5,0.43,4.9
15/02/1991,-11.6,-14.4,-7.3,13410,0.0,0.15,5.9
16/02/1991,-9.4,-16.5,-1.5,13940,0.0,0.16,4.4
17/02/1991,1.2,-1.2,5.1,7850,0.0,0.45,3.7
18/02/1991,6.0,1.0,13.0,1710,2.6,0.96,3.7
19/02/1991,6.7,1.1,12.7,5390,4.3,0.89,3.5
20/02/1991,1.9,-4.0,8.2,15690,0.0,0.44,3.9
21/02/1991,6.8,0.9,14.8,15110,0.0,0.62,3.8
22/02/1991,3.2,-3.2,6.5,14350,0.0,0.52,4.0
23/02/1991,-1.4,-5.7,4.0,16040,0.0,0.3,2.9
24/02/1991,1.3,-1.7,5.2,13250,0.0,0.4,2.9
25/02/1991,-3.4,-6.3,-1.2,11730,0.0,0.28,2.7
26/02/1991,-4.8,-8.5,-0.4,13400,0.0,0.22,1.7
27/02/1991,-2.2,-6.0,1.8,9190,1.0,0.33,3.0
28/02/1991,5.5,-1.4,13.2,14420,0.4,0.6,3.7
01/03/1991,10.0,7.6,12.6,4380,9.2,0.86,5.3
02/03/1991,8.9,-1.5,14.3,4920,7.5,1.09,5.1
03/03/1991,-2.3,-4.5,0.1,8270,0.0,0.38,4.9
04/03/1991,-1.9,-7.3,5.3,17890,0.0,0.28,3.2
05/03/1991,5.0,-3.5,14.0,14990,0.0,0.59,3.7
06/03/1991,8.0,3.2,11.3,9200,1.1,0.77,5.0
07/03/1991,0.1,-3.8,3.2,18420,0.0,0.32,3.0
08/03/1991,0.4,-5.6,7.2,18790,0.0,0.34,2.0
09/03/1991,2.7,0.3,4.0,16050,0.0,0.4,4.7
10/03/1991,1.4,-3.0,7.0,16640,0.0,0.42,2.2
11/03/1991,4.0,-1.3,10.2,13920,0.0,0.49,3.8
12/03/1991,1.2,-0.9,4.8,2700,25.2,0.53,6.0
13/03/1991,0.1,-0.7,1.2,4020,18.1,0.56,6.6
14/03/1991,-1.2,-3.7,1.5,21500,1.8,0.47,4.2
15/03/1991,-2.5,-7.9,2.4,21240,0.0,0.45,2.0
16/03/1991,2.1,-3.8,9.8,18930,0.0,0.53,2.4
17/03/1991,5.4,1.6,9.8,6270,14.7,0.73,2.7
18/03/1991,5.5,2.5,7.5,6850,0.3,0.76,3.6
19/03/1991,6.4,0.3,13.0,18440,0.0,0.65,2.6
20/03/1991,8.3,-1.1,16.9,15690,0.4,0.8,3.4
21/03/1991,15.9,9.6,22.9,20500,0.0,1.17,4.7
22/03/1991,16.6,14.2,18.9,4120,18.9,1.71,4.1
23/03/1991,13.5,8.2,17.5,15090,6.7,0.95,7.7
24/03/1991,7.5,4.0,11.2,10720,0.4,0.69,5.0
25/03/1991,10.3,1.6,19.3,19870,0.0,0.82,2.0
26/03/1991,15.9,11.1,22.9,9890,16.4,1.34,4.1
27/03/1991,19.7,15.0,22.6,13220,5.1,1.71,7.9
28/03/1991,7.5,2.0,12.6,22340,0.0,0.53,5.5
29/03/1991,1.9,-3.0,8.3,18520,0.0,0.38,4.7
30/03/1991,-0.4,-5.2,4.7,22930,0.0,0.31,2.5
31/03/1991,4.2,-1.6,12.1,15640,1.2,0.47,4.0
01/04/1991,5.9,0.3,11.7,22660,0.0,0.47,3.3
02/04/1991,4.9,-2.0,11.9,23230,0.0,0.43,2.7
03/04/1991,10.0,2.8,18.4,19740,0.0,0.63,3.6
04/04/1991,12.8,11.2,14.0,5790,7.9,1.11,4.3
05/04/1991,15.3,8.1,22.0,19550,0.2,1.27,2.8
06/04/1991,17.9,12.1,24.7,23440,0.0,1.32,4.2
07/04/1991,19.6,14.3,25.2,20500,1.1,1.65,4.1
08/04/1991,18.0,16.5,20.5,7030,6.6,1.87,3.2
09/04/1991,14.9,7.4,19.5,9910,1.3,1.46,4.9
10/04/1991,6.0,3.2,10.5,16300,0.0,0.51,4.7
11/04/1991,5.8,-1.3,13.2,19850,0.0,0.46,3.4
12/04/1991,9.1,4.8,14.8,11050,0.2,0.54,5.4
13/04/1991,13.0,10.5,15.5,3440,6.9,1.42,2.7
14/04/1991,17.2,12.6,21.9,10220,29.0,1.77,4.4
15/04/1991,14.2,8.1,18.3,18160,11.7,1.13,5.2
16/04/1991,15.3,7.7,22.5,23890,0.0,1.09,1.7
17/04/1991,13.0,8.4,18.3,24810,0.0,0.96,2.8
18/04/1991,11.4,6.0,17.1,19490,0.0,0.85,4.1
19/04/1991,9.3,7.0,12.3,6970,14.3,0.88,4.4
20/04/1991,7.7,5.3,11.0,13270,0.0,0.75,4.3
21/04/1991,7.0,4.2,11.1,17330,0.0,0.63,3.7
22/04/1991,8.5,1.3,16.0,24960,0.0,0.58,2.9
23/04/1991,10.3,6.6,17.1,16780,6.7,0.83,4.0
24/04/1991,10.0,4.3,16.4,27140,0.0,0.68,3.5
25/04/1991,11.4,3.3,18.4,22490,0.0,0.83,2.3
26/04/1991,16.4,9.5,23.4,17520,0.0,1.28,2.5
27/04/1991,18.7,15.5,22.3,9150,0.5,1.76,3.6
28/04/1991,18.9,14.6,22.8,10320,1.0,1.86,2.7
29/04/1991,20.1,17.1,24.6,9290,16.9,1.99,5.3
30/04/1991,17.3,13.0,21.2,27530,0.0,0.96,5.8
01/05/1991,13.5,9.6,17.1,20590,3.2,0.89,4.0
02/05/1991,13.7,6.2,21.0,27350,0.0,0.85,3.6
03/05/1991,12.7,6.3,18.6,21340,8.2,0.92,3.5
04/05/1991,15.0,11.1,20.3,12220,4.4,1.36,3.0
05/05/1991,17.1,13.2,21.3,10600,5.3,1.62,4.1
06/05/1991,9.7,8.1,11.4,11530,0.0,0.65,5.3
07/05/1991,12.7,5.3,20.1,27380,0.0,0.9,2.8
08/05/1991,17.4,10.3,24.8,24600,0.3,1.31,2.4
09/05/1991,18.6,13.7,23.4,20490,0.0,1.44,2.6
10/05/1991,19.5,14.4,24.5,14130,0.0,1.77,2.6
11/05/1991,21.6,16.8,27.4,22360,1.1,2.05,2.1
12/05/1991,21.3,16.8,26.4,21270,0.3,2.18,1.1
13/05/1991,22.8,16.6,28.2,25070,0.0,2.12,1.4
14/05/1991,24.0,17.3,29.7,25320,0.0,2.2,1.1
15/05/1991,23.4,17.3,28.5,23970,0.7,2.27,1.2
16/05/1991,23.4,19.0,29.4,22140,5.9,2.17,2.3
17/05/1991,22.5,19.1,27.7,21510,3.6,2.2,2.2
18/05/1991,19.1,15.4,23.1,12700,3.1,1.69,4.1
19/05/1991,17.5,13.6,21.5,17910,0.0,1.34,3.4
20/05/1991,20.8,15.5,26.2,20790,0.0,1.76,2.7
21/05/1991,22.0,16.8,27.4,23380,0.3,1.99,2.1
22/05/1991,23.2,19.6,27.3,18420,3.7,2.31,1.5
23/05/1991,23.5,20.1,27.3,18760,1.0,2.38,2.0
24/05/1991,24.2,20.8,28.5,23830,3.6,2.39,3.2
25/05/1991,23.4,21.3,26.7,13890,7.8,2.44,2.8
26/05/1991,23.2,21.4,26.9,12610,6.3,2.49,4.2
27/05/1991,24.8,20.6,30.0,24060,2.3,2.51,2.2
28/05/1991,26.3,21.0,31.3,27660,0.0,2.47,2.3
29/05/1991,25.1,21.3,29.7,21240,11.6,2.51,2.4
30/05/1991,25.0,21.8,29.8,22740,13.2,2.6,3.1
31/05/1991,25.9,21.9,29.9,25230,0.2,2.5,2.4
01/06/1991,24.5,20.5,29.6,23660,18.4,2.57,1.1
02/06/1991,24.6,20.3,30.3,24630,5.4,2.51,1.8
03/06/1991,23.2,18.4,27.6,21880,0.0,2.2,2.0
04/06/1991,19.7,16.2,22.6,29150,0.0,1.34,4.0
05/06/1991,17.5,12.2,21.7,23530,0.0,1.18,3.0
06/06/1991,18.0,11.6,23.7,27850,0.0,1.21,2.5
07/06/1991,19.5,12.2,24.9,25830,0.0,1.28,1.7
08/06/1991,20.3,12.5,26.1,22770,0.0,1.42,1.2
09/06/1991,21.9,13.4,28.2,26310,0.0,1.54,1.5
10/06/1991,23.2,18.3,27.8,22790,0.0,1.78,3.0
11/06/1991,22.8,20.4,26.9,19830,11.5,2.0,2.9
12/06/1991,23.4,17.0,28.5,26950,0.0,1.99,1.3
13/06/1991,24.2,18.1,29.5,26460,0.0,1.93,2.1
14/06/1991,26.1,20.8,31.1,25880,0.6,2.36,2.8
15/06/1991,27.1,23.4,32.1,26090,5.8,2.56,3.7
16/06/1991,23.1,19.1,25.9,19950,2.1,2.08,2.8
17/06/1991,21.3,15.3,26.9,23250,0.0,1.51,1.7
18/06/1991,23.8,17.7,29.2,29190,0.0,1.77,2.3
19/06/1991,24.3,16.9,30.6,30020,0.0,1.8,2.4
20/06/1991,25.0,17.5,31.2,30160,0.0,1.81,1.9
21/06/1991,26.0,19.4,31.5,24870,0.2,1.98,1.5
22/06/1991,23.7,19.4,29.2,21160,5.3,2.28,2.0
23/06/1991,20.8,16.2,25.7,23860,0.6,1.63,3.3
24/06/1991,21.9,15.4,27.4,27980,0.0,1.6,1.9
25/06/1991,23.7,16.7,29.6,24990,0.0,1.91,1.1
26/06/1991,25.4,20.2,30.2,25480,0.2,2.24,2.5
27/06/1991,25.9,20.9,30.2,24800,0.0,2.08,2.5
28/06/1991,25.8,21.1,29.6,21900,0.0,2.08,2.3
29/06/1991,26.9,22.0,31.3,25300,0.0,2.26,2.4
30/06/1991,27.6,22.8,32.7,23190,0.5,2.56,1.7
01/07/1991,28.3,23.4,33.5,25590,1.9,2.6,2.2
02/07/1991,26.9,22.0,31.6,23140,0.6,2.46,1.6
03/07/1991,26.0,20.6,30.5,25700,0.0,1.93,2.1
04/07/1991,24.7,21.3,28.3,21880,0.7,1.96,2.8
05/07/1991,24.9,19.1,29.4,23420,0.0,1.84,2.3
06/07/1991,27.9,21.7,33.6,27660,0.0,2.22,3.4
07/07/1991,29.2,23.7,34.5,26410,1.9,2.33,3.9
08/07/1991,24.9,21.2,28.2,23140,12.1,2.4,2.6
09/07/1991,20.6,17.2,23.9,11940,0.0,1.71,1.5
10/07/1991,23.4,19.4,27.7,22730,0.2,1.94,1.7
11/07/1991,23.9,19.4,28.0,20350,0.0,2.0,2.0
12/07/1991,24.3,21.3,28.6,14290,13.1,2.42,3.0
13/07/1991,23.1,20.0,25.6,23350,0.5,2.07,3.3
14/07/1991,21.6,17.6,25.4,22800,0.1,1.87,2.2
15/07/1991,22.4,16.5,27.7,24930,0.0,1.75,1.4
16/07/1991,23.8,17.3,28.9,29130,0.0,1.71,1.4
17/07/1991,24.2,16.1,30.0,28940,0.0,1.88,1.4
18/07/1991,26.2,19.7,31.2,27490,0.0,2.16,1.5
19/07/1991,26.9,21.3,32.1,26630,0.0,2.15,2.1
20/07/1991,27.5,22.7,31.5,24680,0.0,2.3,2.7
21/07/1991,28.1,23.5,32.4,23170,0.7,2.55,2.7
22/07/1991,29.6,24.9,34.6,25880,0.6,2.51,3.2
23/07/1991,26.8,22.6,29.4,24260,0.3,2.07,2.9
24/07/1991,22.3,18.6,26.3,15700,0.0,1.55,1.4
