Date,Year,DiseaseSeverity,Source
1980-10-29,1980.0,0.0,SIMPEST
1980-10-30,1980.0,0.0,SIMPEST
1980-10-31,1980.0,0.0,SIMPEST
1980-11-01,1980.0,0.0,SIMPEST
1980-11-02,1980.0,0.0,SIMPEST
1980-11-03,1980.0,0.0,SIMPEST
1980-11-04,1980.0,0.0,SIMPEST
1980-11-05,1980.0,0.0,SIMPEST
1980-11-06,1980.0,0.0,SIMPEST
1980-11-07,1980.0,0.0,SIMPEST
1980-11-08,1980.0,0.0,SIMPEST
1980-11-09,1980.0,0.0,SIMPEST
1980-11-10,1980.0,0.0,SIMPEST
1980-11-11,1980.0,0.0,SIMPEST
1980-11-12,1980.0,0.0,SIMPEST
1980-11-13,1980.0,0.0,SIMPEST
1980-11-14,1980.0,0.0,SIMPEST
1980-11-15,1980.0,0.0,SIMPEST
1980-11-16,1980.0,0.0,SIMPEST
1980-11-17,1980.0,0.0,SIMPEST
1980-11-18,1980.0,0.0,SIMPEST
1980-11-19,1980.0,0.0,SIMPEST
1980-11-20,1980.0,0.0,SIMPEST
1980-11-21,1980.0,0.0,SIMPEST
1980-11-22,1980.0,0.0,SIMPEST
1980-11-23,1980.0,0.0,SIMPEST
1980-11-24,1980.0,0.0,SIMPEST
1980-11-25,1980.0,0.0,SIMPEST
1980-11-26,1980.0,0.0,SIMPEST
1980-11-27,1980.0,0.0,SIMPEST
1980-11-28,1980.0,0.0,SIMPEST
1980-11-29,1980.0,0.0,SIMPEST
1980-11-30,1980.0,0.0,SIMPEST
1980-12-01,1980.0,0.0,SIMPEST
1980-12-02,1980.0,0.0,SIMPEST
1980-12-03,1980.0,0.0,SIMPEST
1980-12-04,1980.0,0.0,SIMPEST
1980-12-05,1980.0,0.0,SIMPEST
1980-12-06,1980.0,0.0,SIMPEST
1980-12-07,1980.0,0.0,SIMPEST
1980-12-08,1980.0,0.0,SIMPEST
1980-12-09,1980.0,0.0,SIMPEST
1980-12-10,1980.0,0.0,SIMPEST
1980-12-11,1980.0,0.0,SIMPEST
1980-12-12,1980.0,0.0,SIMPEST
1980-12-13,1980.0,0.0,SIMPEST
1980-12-14,1980.0,0.0,SIMPEST
1980-12-15,1980.0,0.0,SIMPEST
1980-12-16,1980.0,0.0,SIMPEST
1980-12-17,1980.0,0.0,SIMPEST
1980-12-18,1980.0,0.0,SIMPEST
1980-12-19,1980.0,0.0,SIMPEST
1980-12-20,1980.0,0.0,SIMPEST
1980-12-21,1980.0,0.0,SIMPEST
1980-12-22,1980.0,0.0,SIMPEST
1980-12-23,1980.0,0.0,SIMPEST
1980-12-24,1980.0,0.0,SIMPEST
1980-12-25,1980.0,0.0,SIMPEST
1980-12-26,1980.0,0.0,SIMPEST
1980-12-27,1980.0,0.0,SIMPEST
1980-12-28,1980.0,0.0,SIMPEST
1980-12-29,1980.0,0.0,SIMPEST
1980-12-30,1980.0,0.0,SIMPEST
1980-12-31,1980.0,0.0,SIMPEST
1981-01-01,1981.0,0.0,SIMPEST
1981-01-02,1981.0,0.0,SIMPEST
1981-01-03,1981.0,0.0,SIMPEST
1981-01-04,1981.0,0.0,SIMPEST
1981-01-05,1981.0,0.0,SIMPEST
1981-01-06,1981.0,0.0,SIMPEST
1981-01-07,1981.0,0.0,SIMPEST
1981-01-08,1981.0,0.0,SIMPEST
1981-01-09,1981.0,0.0,SIMPEST
1981-01-10,1981.0,0.0,SIMPEST
1981-01-11,1981.0,0.0,SIMPEST
1981-01-12,1981.0,0.0,SIMPEST
1981-01-13,1981.0,0.0,SIMPEST
1981-01-14,1981.0,0.0,SIMPEST
1981-01-15,1981.0,0.0,SIMPEST
1981-01-16,1981.0,0.0,SIMPEST
1981-01-17,1981.0,0.0,SIMPEST
1981-01-18,1981.0,0.0,SIMPEST
1981-01-19,1981.0,0.0,SIMPEST
1981-01-20,1981.0,0.0,SIMPEST
1981-01-21,1981.0,0.0,SIMPEST
1981-01-22,1981.0,0.0,SIMPEST
1981-01-23,1981.0,0.0,SIMPEST
1981-01-24,1981.0,0.0,SIMPEST
1981-01-25,1981.0,0.0,SIMPEST
1981-01-26,1981.0,0.0,SIMPEST
1981-01-27,1981.0,0.0,SIMPEST
1981-01-28,1981.0,0.0,SIMPEST
1981-01-29,1981.0,0.0,SIMPEST
1981-01-30,1981.0,0.0,SIMPEST
1981-01-31,1981.0,0.0,SIMPEST
1981-02-01,1981.0,0.0,SIMPEST
1981-02-02,1981.0,0.0,SIMPEST
1981-02-03,1981.0,0.0,SIMPEST
1981-02-04,1981.0,0.0,SIMPEST
1981-02-05,1981.0,0.0,SIMPEST
1981-02-06,1981.0,0.0,SIMPEST
1981-02-07,1981.0,0.0,SIMPEST
1981-02-08,1981.0,0.0,SIMPEST
1981-02-09,1981.0,0.0,SIMPEST
1981-02-10,1981.0,0.0,SIMPEST
1981-02-11,1981.0,0.0,SIMPEST
1981-02-12,1981.0,0.0,SIMPEST
1981-02-13,1981.0,0.0,SIMPEST
1981-02-14,1981.0,0.0,SIMPEST
1981-02-15,1981.0,0.0,SIMPEST
1981-02-16,1981.0,0.0,SIMPEST
1981-02-17,1981.0,0.0,SIMPEST
1981-02-18,1981.0,0.0,SIMPEST
1981-02-19,1981.0,0.0,SIMPEST
1981-02-20,1981.0,0.0,SIMPEST
1981-02-21,1981.0,0.0,SIMPEST
1981-02-22,1981.0,0.0,SIMPEST
1981-02-23,1981.0,0.0,SIMPEST
1981-02-24,1981.0,0.0,SIMPEST
1981-02-25,1981.0,0.0,SIMPEST
1981-02-26,1981.0,0.0,SIMPEST
1981-02-27,1981.0,0.0,SIMPEST
1981-02-28,1981.0,0.0,SIMPEST
1981-03-01,1981.0,0.0,SIMPEST
1981-03-02,1981.0,0.0,SIMPEST
1981-03-03,1981.0,0.0,SIMPEST
1981-03-04,1981.0,0.0,SIMPEST
1981-03-05,1981.0,0.0,SIMPEST
1981-03-06,1981.0,0.0,SIMPEST
1981-03-07,1981.0,0.0,SIMPEST
1981-03-08,1981.0,0.0,SIMPEST
1981-03-09,1981.0,0.0,SIMPEST
1981-03-10,1981.0,0.0,SIMPEST
1981-03-11,1981.0,0.0,SIMPEST
1981-03-12,1981.0,0.0,SIMPEST
1981-03-13,1981.0,0.0,SIMPEST
1981-03-14,1981.0,0.0,SIMPEST
1981-03-15,1981.0,0.0,SIMPEST
1981-03-16,1981.0,0.0,SIMPEST
1981-03-17,1981.0,0.0,SIMPEST
1981-03-18,1981.0,0.0,SIMPEST
1981-03-19,1981.0,0.0,SIMPEST
1981-03-20,1981.0,0.0,SIMPEST
1981-03-21,1981.0,0.0,SIMPEST
1981-03-22,1981.0,0.0,SIMPEST
1981-03-23,1981.0,0.0,SIMPEST
1981-03-24,1981.0,0.0,SIMPEST
1981-03-25,1981.0,0.0,SIMPEST
1981-03-26,1981.0,0.0,SIMPEST
1981-03-27,1981.0,0.0,SIMPEST
1981-03-28,1981.0,0.0,SIMPEST
1981-03-29,1981.0,0.0,SIMPEST
1981-03-30,1981.0,0.0,SIMPEST
1981-03-31,1981.0,0.0,SIMPEST
1981-04-01,1981.0,0.0,SIMPEST
1981-04-02,1981.0,0.0,SIMPEST
1981-04-03,1981.0,0.0,SIMPEST
1981-04-04,1981.0,0.0,SIMPEST
1981-04-05,1981.0,0.0,SIMPEST
1981-04-06,1981.0,0.0,SIMPEST
1981-04-07,1981.0,0.0,SIMPEST
1981-04-08,1981.0,0.0,SIMPEST
1981-04-09,1981.0,0.0,SIMPEST
1981-04-10,1981.0,0.0,SIMPEST
1981-04-11,1981.0,0.0,SIMPEST
1981-04-12,1981.0,0.0,SIMPEST
1981-04-13,1981.0,0.0,SIMPEST
1981-04-14,1981.0,0.0,SIMPEST
1981-04-15,1981.0,0.0,SIMPEST
1981-04-16,1981.0,0.0,SIMPEST
1981-04-17,1981.0,0.0,SIMPEST
1981-04-18,1981.0,0.0,SIMPEST
1981-04-19,1981.0,0.0,SIMPEST
1981-04-20,1981.0,0.0,SIMPEST
1981-04-21,1981.0,0.0,SIMPEST
1981-04-22,1981.0,0.0,SIMPEST
1981-04-23,1981.0,0.0,SIMPEST
1981-04-24,1981.0,0.0,SIMPEST
1981-04-25,1981.0,0.0,SIMPEST
1981-04-26,1981.0,0.0,SIMPEST
1981-04-27,1981.0,0.0,SIMPEST
1981-04-28,1981.0,0.0,SIMPEST
1981-04-29,1981.0,0.0,SIMPEST
1981-04-30,1981.0,0.0,SIMPEST
1981-05-01,1981.0,0.0,SIMPEST
1981-05-02,1981.0,0.0,SIMPEST
1981-05-03,1981.0,0.0,SIMPEST
1981-05-04,1981.0,0.0,SIMPEST
1981-05-05,1981.0,0.0453451898375452,SIMPEST
1981-05-06,1981.0,0.0454245390375017,SIMPEST
1981-05-07,1981.0,0.0883561496902682,SIMPEST
1981-05-08,1981.0,0.0885273954153396,SIMPEST
1981-05-09,1981.0,0.0888124986980085,SIMPEST
1981-05-10,1981.0,0.1288526855106004,SIMPEST
1981-05-11,1981.0,0.1290856673052071,SIMPEST
1981-05-12,1981.0,0.1292634664005897,SIMPEST
1981-05-13,1981.0,0.1295394840911258,SIMPEST
1981-05-14,1981.0,0.1297831406333866,SIMPEST
1981-05-15,1981.0,0.1301136300121176,SIMPEST
1981-05-16,1981.0,0.1304911458578921,SIMPEST
1981-05-17,1981.0,0.1685582146427612,SIMPEST
1981-05-18,1981.0,0.2023827457863604,SIMPEST
1981-05-19,1981.0,0.2023827457863604,SIMPEST
1981-05-20,1981.0,0.2023827457863604,SIMPEST
1981-05-21,1981.0,0.2023827457863604,SIMPEST
1981-05-22,1981.0,0.2023827457863604,SIMPEST
1981-05-23,1981.0,0.2378559136472806,SIMPEST
1981-05-24,1981.0,0.3305296349800457,SIMPEST
1981-05-25,1981.0,0.3539765546519373,SIMPEST
1981-05-26,1981.0,0.3539765546519373,SIMPEST
1981-05-27,1981.0,0.3995621196707414,SIMPEST
1981-05-28,1981.0,0.3995912939241867,SIMPEST
1981-05-29,1981.0,0.4424733255541284,SIMPEST
1981-05-30,1981.0,0.4831866375174781,SIMPEST
1981-05-31,1981.0,0.5028968985007669,SIMPEST
1981-06-01,1981.0,0.5029861152679268,SIMPEST
1981-06-02,1981.0,0.5436189971293575,SIMPEST
1981-06-03,1981.0,0.5437822276159322,SIMPEST
1981-06-04,1981.0,0.5586823141034778,SIMPEST
1981-06-05,1981.0,0.5586823141034778,SIMPEST
1981-06-06,1981.0,0.5586823141034778,SIMPEST
1981-06-07,1981.0,0.558832417960474,SIMPEST
1981-06-08,1981.0,0.5906838856497286,SIMPEST
1981-06-09,1981.0,0.61791141209728,SIMPEST
1981-06-10,1981.0,0.6350113283610683,SIMPEST
1981-06-11,1981.0,0.6583942343866611,SIMPEST
1981-06-12,1981.0,0.6583942343866611,SIMPEST
1981-06-13,1981.0,0.6583942343866611,SIMPEST
1981-06-14,1981.0,0.6780778125573608,SIMPEST
1981-06-15,1981.0,0.6780778125573608,SIMPEST
1981-06-16,1981.0,0.6780778125573608,SIMPEST
1981-06-17,1981.0,0.6836300009792968,SIMPEST
1981-06-18,1981.0,0.6903621398971675,SIMPEST
1981-06-19,1981.0,0.6903621398971675,SIMPEST
1981-06-20,1981.0,0.7036307270997708,SIMPEST
1981-06-21,1981.0,0.7114129809200476,SIMPEST
1981-06-22,1981.0,0.7114129809200476,SIMPEST
1981-06-23,1981.0,0.7115947376967875,SIMPEST
1981-06-24,1981.0,0.720072803702861,SIMPEST
1981-06-25,1981.0,0.7265846134701056,SIMPEST
1981-06-26,1981.0,0.7265846134701056,SIMPEST
1981-06-27,1981.0,0.7304434388324305,SIMPEST
1981-06-28,1981.0,0.7330304438254859,SIMPEST
1981-06-29,1981.0,0.7336175186132368,SIMPEST
1981-06-30,1981.0,0.7337673435473074,SIMPEST
1981-07-01,1981.0,0.7337673435473074,SIMPEST
1981-07-02,1981.0,0.7337673435473074,SIMPEST
1981-07-03,1981.0,0.7337673435473074,SIMPEST
1981-07-04,1981.0,0.7337673435473074,SIMPEST
1981-07-05,1981.0,0.7337673435473074,SIMPEST
1981-07-06,1981.0,0.7337673435473074,SIMPEST
1981-07-07,1981.0,0.7337673435473074,SIMPEST
1981-07-08,1981.0,0.7337673435473074,SIMPEST
1981-07-09,1981.0,0.7337673435473074,SIMPEST
1981-07-10,1981.0,0.7337673435473074,SIMPEST
1981-07-11,1981.0,0.7337673435473074,SIMPEST
1981-07-12,1981.0,0.7337673435473074,SIMPEST
1981-07-13,1981.0,0.7337673435473074,SIMPEST
1981-07-14,1981.0,0.7337673435473074,SIMPEST
1981-07-15,1981.0,0.7337673435473074,SIMPEST
1981-07-16,1981.0,0.7337673435473074,SIMPEST
1981-07-17,1981.0,0.7337673435473074,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
,,,SIMPEST
1981-09-30,1981.0,0.0,SIMPEST
1981-10-01,1981.0,0.0,SIMPEST
1981-10-02,1981.0,0.0,SIMPEST
1981-10-03,1981.0,0.0,SIMPEST
1981-10-04,1981.0,0.0,SIMPEST
1981-10-05,1981.0,0.0,SIMPEST
1981-10-06,1981.0,0.0,SIMPEST
1981-10-07,1981.0,0.0,SIMPEST
1981-10-08,1981.0,0.0,SIMPEST
1981-10-09,1981.0,0.0,SIMPEST
1981-10-10,1981.0,0.0,SIMPEST
1981-10-11,1981.0,0.0,SIMPEST
1981-10-12,1981.0,0.0,SIMPEST
1981-10-13,1981.0,0.0,SIMPEST
1981-10-14,1981.0,0.0,SIMPEST
1981-10-15,1981.0,0.0,SIMPEST
1981-10-16,1981.0,0.0,SIMPEST
1981-10-17,1981.0,0.0,SIMPEST
1981-10-18,1981.0,0.0,SIMPEST
1981-10-19,1981.0,0.0,SIMPEST
1981-10-20,1981.0,0.0,SIMPEST
1981-10-21,1981.0,0.0,SIMPEST
1981-10-22,1981.0,0.0,SIMPEST
1981-10-23,1981.0,0.0,SIMPEST
1981-10-24,1981.0,0.0,SIMPEST
1981-10-25,1981.0,0.0,SIMPEST
1981-10-26,1981.0,0.0,SIMPEST
1981-10-27,1981.0,0.0,SIMPEST
1981-10-28,1981.0,0.0,SIMPEST
1981-10-29,1981.0,0.0,SIMPEST
1981-10-30,1981.0,0.0,SIMPEST
1981-10-31,1981.0,0.0,SIMPEST
1981-11-01,1981.0,0.0,SIMPEST
1981-11-02,1981.0,0.0,SIMPEST
1981-11-03,1981.0,0.0,SIMPEST
1981-11-04,1981.0,0.0,SIMPEST
1981-11-05,1981.0,0.0,SIMPEST
1981-11-06,1981.0,0.0,SIMPEST
1981-11-07,1981.0,0.0,SIMPEST
1981-11-08,1981.0,0.0,SIMPEST
1981-11-09,1981.0,0.0,SIMPEST
1981-11-10,1981.0,0.0,SIMPEST
1981-11-11,1981.0,0.0,SIMPEST
1981-11-12,1981.0,0.0,SIMPEST
1981-11-13,1981.0,0.0,SIMPEST
1981-11-14,1981.0,0.0,SIMPEST
1981-11-15,1981.0,0.0,SIMPEST
1981-11-16,1981.0,0.0,SIMPEST
1981-11-17,1981.0,0.0,SIMPEST
1981-11-18,1981.0,0.0,SIMPEST
1981-11-19,1981.0,0.0,SIMPEST
1981-11-20,1981.0,0.0,SIMPEST
1981-11-21,1981.0,0.0,SIMPEST
1981-11-22,1981.0,0.0,SIMPEST
1981-11-23,1981.0,0.0,SIMPEST
1981-11-24,1981.0,0.0,SIMPEST
1981-11-25,1981.0,0.0,SIMPEST
1981-11-26,1981.0,0.0,SIMPEST
1981-11-27,1981.0,0.0,SIMPEST
1981-11-28,1981.0,0.0,SIMPEST
1981-11-29,1981.0,0.0,SIMPEST
1981-11-30,1981.0,0.0,SIMPEST
1981-12-01,1981.0,0.0,SIMPEST
1981-12-02,1981.0,0.0,SIMPEST
1981-12-03,1981.0,0.0,SIMPEST
1981-12-04,1981.0,0.0,SIMPEST
1981-12-05,1981.0,0.0,SIMPEST
1981-12-06,1981.0,0.0,SIMPEST
1981-12-07,1981.0,0.0,SIMPEST
1981-12-08,1981.0,0.0,SIMPEST
1981-12-09,1981.0,0.0,SIMPEST
1981-12-10,1981.0,0.0,SIMPEST
1981-12-11,1981.0,0.0,SIMPEST
1981-12-12,1981.0,0.0,SIMPEST
1981-12-13,1981.0,0.0,SIMPEST
1981-12-14,1981.0,0.0,SIMPEST
1981-12-15,1981.0,0.0,SIMPEST
1981-12-16,1981.0,0.0,SIMPEST
1981-12-17,1981.0,0.0,SIMPEST
1981-12-18,1981.0,0.0,SIMPEST
1981-12-19,1981.0,0.0,SIMPEST
1981-12-20,1981.0,0.0,SIMPEST
1981-12-21,1981.0,0.0,SIMPEST
1981-12-22,1981.0,0.0,SIMPEST
1981-12-23,1981.0,0.0,SIMPEST
1981-12-24,1981.0,0.0,SIMPEST
1981-12-25,1981.0,0.0,SIMPEST
1981-12-26,1981.0,0.0,SIMPEST
1981-12-27,1981.0,0.0,SIMPEST
1981-12-28,1981.0,0.0,SIMPEST
1981-12-29,1981.0,0.0,SIMPEST
1981-12-30,1981.0,0.0,SIMPEST
1981-12-31,1981.0,0.0,SIMPEST
1982-01-01,1982.0,0.0,SIMPEST
1982-01-02,1982.0,0.0,SIMPEST
1982-01-03,1982.0,0.0,SIMPEST
1982-01-04,1982.0,0.0,SIMPEST
1982-01-05,1982.0,0.0,SIMPEST
1982-01-06,1982.0,0.0,SIMPEST
1982-01-07,1982.0,0.0,SIMPEST
1982-01-08,1982.0,0.0,SIMPEST
1982-01-09,1982.0,0.0,SIMPEST
1982-01-10,1982.0,0.0,SIMPEST
1982-01-11,1982.0,0.0,SIMPEST
1982-01-12,1982.0,0.0,SIMPEST
1982-01-13,1982.0,0.0,SIMPEST
1982-01-14,1982.0,0.0,SIMPEST
1982-01-15,1982.0,0.0,SIMPEST
1982-01-16,1982.0,0.0,SIMPEST
1982-01-17,1982.0,0.0,SIMPEST
1982-01-18,1982.0,0.0,SIMPEST
1982-01-19,1982.0,0.0,SIMPEST
1982-01-20,1982.0,0.0,SIMPEST
1982-01-21,1982.0,0.0,SIMPEST
1982-01-22,1982.0,0.0,SIMPEST
1982-01-23,1982.0,0.0,SIMPEST
1982-01-24,1982.0,0.0,SIMPEST
1982-01-25,1982.0,0.0,SIMPEST
1982-01-26,1982.0,0.0,SIMPEST
1982-01-27,1982.0,0.0,SIMPEST
1982-01-28,1982.0,0.0,SIMPEST
1982-01-29,1982.0,0.0,SIMPEST
1982-01-30,1982.0,0.0,SIMPEST
1982-01-31,1982.0,0.0,SIMPEST
1982-02-01,1982.0,0.0,SIMPEST
1982-02-02,1982.0,0.0,SIMPEST
1982-02-03,1982.0,0.0,SIMPEST
1982-02-04,1982.0,0.0,SIMPEST
1982-02-05,1982.0,0.0,SIMPEST
1982-02-06,1982.0,0.0,SIMPEST
1982-02-07,1982.0,0.0,SIMPEST
1982-02-08,1982.0,0.0,SIMPEST
1982-02-09,1982.0,0.0,SIMPEST
1982-02-10,1982.0,0.0,SIMPEST
1982-02-11,1982.0,0.0,SIMPEST
1982-02-12,1982.0,0.0,SIMPEST
1982-02-13,1982.0,0.0,SIMPEST
1982-02-14,1982.0,0.0,SIMPEST
1982-02-15,1982.0,0.0,SIMPEST
1982-02-16,1982.0,0.0,SIMPEST
1982-02-17,1982.0,0.0,SIMPEST
1982-02-18,1982.0,0.0,SIMPEST
1982-02-19,1982.0,0.0,SIMPEST
1982-02-20,1982.0,0.0,SIMPEST
1982-02-21,1982.0,0.0,SIMPEST
1982-02-22,1982.0,0.0,SIMPEST
1982-02-23,1982.0,0.0,SIMPEST
1982-02-24,1982.0,0.0,SIMPEST
1982-02-25,1982.0,0.0,SIMPEST
1982-02-26,1982.0,0.0,SIMPEST
1982-02-27,1982.0,0.0,SIMPEST
1982-02-28,1982.0,0.0,SIMPEST
1982-03-01,1982.0,0.0,SIMPEST
1982-03-02,1982.0,0.0,SIMPEST
1982-03-03,1982.0,0.0,SIMPEST
1982-03-04,1982.0,0.0,SIMPEST
1982-03-05,1982.0,0.0,SIMPEST
1982-03-06,1982.0,0.0,SIMPEST
1982-03-07,1982.0,0.0,SIMPEST
1982-03-08,1982.0,0.0,SIMPEST
1982-03-09,1982.0,0.0,SIMPEST
1982-03-10,1982.0,0.0,SIMPEST
1982-03-11,1982.0,0.0,SIMPEST
1982-03-12,1982.0,0.0,SIMPEST
1982-03-13,1982.0,0.0,SIMPEST
1982-03-14,1982.0,0.0,SIMPEST
1982-03-15,1982.0,0.0,SIMPEST
1982-03-16,1982.0,0.0,SIMPEST
1982-03-17,1982.0,0.0,SIMPEST
1982-03-18,1982.0,0.0,SIMPEST
1982-03-19,1982.0,0.0,SIMPEST
1982-03-20,1982.0,0.0,SIMPEST
1982-03-21,1982.0,0.0,SIMPEST
1982-03-22,1982.0,0.0,SIMPEST
1982-03-23,1982.0,0.0,SIMPEST
1982-03-24,1982.0,0.0,SIMPEST
1982-03-25,1982.0,0.0,SIMPEST
1982-03-26,1982.0,0.0,SIMPEST
1982-03-27,1982.0,0.0,SIMPEST
1982-03-28,1982.0,0.0,SIMPEST
1982-03-29,1982.0,0.0,SIMPEST
1982-03-30,1982.0,0.0,SIMPEST
1982-03-31,1982.0,0.0,SIMPEST
1982-04-01,1982.0,0.0,SIMPEST
1982-04-02,1982.0,0.0,SIMPEST
1982-04-03,1982.0,0.0,SIMPEST
1982-04-04,1982.0,0.0,SIMPEST
1982-04-05,1982.0,0.0,SIMPEST
1982-04-06,1982.0,0.0,SIMPEST
1982-04-07,1982.0,0.0,SIMPEST
1982-04-08,1982.0,0.0,SIMPEST
1982-04-09,1982.0,0.0,SIMPEST
1982-04-10,1982.0,0.0,SIMPEST
1982-04-11,1982.0,0.0,SIMPEST
1982-04-12,1982.0,0.0,SIMPEST
1982-04-13,1982.0,0.0,SIMPEST
1982-04-14,1982.0,0.0,SIMPEST
1982-04-15,1982.0,0.0,SIMPEST
1982-04-16,1982.0,0.0,SIMPEST
1982-04-17,1982.0,0.0,SIMPEST
1982-04-18,1982.0,0.0,SIMPEST
1982-04-19,1982.0,0.0,SIMPEST
1982-04-20,1982.0,0.0,SIMPEST
1982-04-21,1982.0,0.0,SIMPEST
1982-04-22,1982.0,0.0,SIMPEST
1982-04-23,1982.0,0.0,SIMPEST
1982-04-24,1982.0,0.0,SIMPEST
1982-04-25,1982.0,0.0,SIMPEST
1982-04-26,1982.0,0.0,SIMPEST
1982-04-27,1982.0,0.0,SIMPEST
1982-04-28,1982.0,0.0,SIMPEST
1982-04-29,1982.0,0.0,SIMPEST
1982-04-30,1982.0,0.0,SIMPEST
1982-05-01,1982.0,0.0,SIMPEST
1982-05-02,1982.0,0.0,SIMPEST
1982-05-03,1982.0,0.0,SIMPEST
1982-05-04,1982.0,0.0,SIMPEST
1982-05-05,1982.0,0.0,SIMPEST
1982-05-06,1982.0,0.0,SIMPEST
1982-05-07,1982.0,0.0,SIMPEST
1982-05-08,1982.0,0.0071368582373672,SIMPEST
1982-05-09,1982.0,0.0070269742374534,SIMPEST
1982-05-10,1982.0,0.025891011738525,SIMPEST
1982-05-11,1982.0,0.0255475385554758,SIMPEST
1982-05-12,1982.0,0.0254111302107924,SIMPEST
1982-05-13,1982.0,0.0255039607217648,SIMPEST
1982-05-14,1982.0,0.0256046359483399,SIMPEST
1982-05-15,1982.0,0.0257105247858283,SIMPEST
1982-05-16,1982.0,0.0258218142547,SIMPEST
1982-05-17,1982.0,0.0259415624635633,SIMPEST
1982-05-18,1982.0,0.0260698332339591,SIMPEST
1982-05-19,1982.0,0.0262023468027135,SIMPEST
1982-05-20,1982.0,0.0263444953254349,SIMPEST
1982-05-21,1982.0,0.0535201839275103,SIMPEST
1982-05-22,1982.0,0.117838553891456,SIMPEST
1982-05-23,1982.0,0.117838553891456,SIMPEST
1982-05-24,1982.0,0.117838553891456,SIMPEST
1982-05-25,1982.0,0.117838553891456,SIMPEST
1982-05-26,1982.0,0.117838553891456,SIMPEST
1982-05-27,1982.0,0.117838553891456,SIMPEST
1982-05-28,1982.0,0.117838553891456,SIMPEST
1982-05-29,1982.0,0.117838553891456,SIMPEST
1982-05-30,1982.0,0.117838553891456,SIMPEST
1982-05-31,1982.0,0.1178778152992914,SIMPEST
1982-06-01,1982.0,0.1178778152992914,SIMPEST
1982-06-02,1982.0,0.1178778152992914,SIMPEST
1982-06-03,1982.0,0.1178778152992914,SIMPEST
1982-06-04,1982.0,0.1178778152992914,SIMPEST
1982-06-05,1982.0,0.183952168211619,SIMPEST
1982-06-06,1982.0,0.2391936807609369,SIMPEST
1982-06-07,1982.0,0.297245113101468,SIMPEST
1982-06-08,1982.0,0.320712535579558,SIMPEST
1982-06-09,1982.0,0.3385240057729151,SIMPEST
1982-06-10,1982.0,0.3612555336974047,SIMPEST
1982-06-11,1982.0,0.4059949498759129,SIMPEST
1982-06-12,1982.0,0.4485948391727101,SIMPEST
1982-06-13,1982.0,0.4485948391727101,SIMPEST
1982-06-14,1982.0,0.4861325783924131,SIMPEST
1982-06-15,1982.0,0.5001700050180439,SIMPEST
1982-06-16,1982.0,0.529182416138959,SIMPEST
1982-06-17,1982.0,0.5553521257816261,SIMPEST
1982-06-18,1982.0,0.555352125781626,SIMPEST
1982-06-19,1982.0,0.5741678275621122,SIMPEST
1982-06-20,1982.0,0.5742314370567588,SIMPEST
1982-06-21,1982.0,0.5742314370567588,SIMPEST
1982-06-22,1982.0,0.5742314370567588,SIMPEST
1982-06-23,1982.0,0.5744831805486853,SIMPEST
1982-06-24,1982.0,0.5925773907688944,SIMPEST
1982-06-25,1982.0,0.6094929327417956,SIMPEST
1982-06-26,1982.0,0.6148072572283193,SIMPEST
1982-06-27,1982.0,0.6148072572283193,SIMPEST
1982-06-28,1982.0,0.6211846541043183,SIMPEST
1982-06-29,1982.0,0.6263489524684872,SIMPEST
1982-06-30,1982.0,0.6263489524684872,SIMPEST
1982-07-01,1982.0,0.636407033623913,SIMPEST
1982-07-02,1982.0,0.6443559378115983,SIMPEST
1982-07-03,1982.0,0.6443559378115983,SIMPEST
1982-07-04,1982.0,0.649758147329071,SIMPEST
1982-07-05,1982.0,0.6536827950578163,SIMPEST
1982-07-06,1982.0,0.6536827950578163,SIMPEST
1982-07-07,1982.0,0.6536827950578162,SIMPEST
1982-07-08,1982.0,0.655084822988639,SIMPEST
1982-07-09,1982.0,0.655084822988639,SIMPEST
1982-07-10,1982.0,0.655084822988639,SIMPEST
