Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
07/06/1982,20.0,14.9,26.5,15700,4.6,1.86,2.9
08/06/1982,22.7,18.1,27.8,24110,6.1,2.1,1.6
09/06/1982,21.7,17.3,27.7,14760,16.2,2.26,1.7
10/06/1982,18.6,14.6,21.6,30180,0.0,1.46,3.4
11/06/1982,18.2,10.8,23.4,25890,0.0,1.32,1.1
12/06/1982,19.4,15.5,22.7,22470,0.1,1.54,1.1
13/06/1982,18.3,14.5,21.9,29730,0.0,1.38,2.2
14/06/1982,18.8,11.7,24.9,29500,0.0,1.26,2.3
15/06/1982,20.9,18.1,26.6,16330,13.3,1.77,4.9
16/06/1982,15.6,11.8,19.0,16500,8.0,1.41,3.4
17/06/1982,15.4,6.3,22.5,29600,0.0,1.26,1.7
18/06/1982,19.0,13.7,24.3,18820,1.3,1.62,1.9
19/06/1982,17.4,14.6,20.0,18670,12.3,1.53,3.0
20/06/1982,18.6,14.0,24.0,25550,4.7,1.41,3.9
21/06/1982,17.6,12.2,21.6,24130,0.0,1.32,2.4
22/06/1982,17.8,14.9,21.5,23470,0.1,1.37,2.3
23/06/1982,16.0,9.5,21.1,23800,0.0,1.21,1.7
24/06/1982,18.0,10.3,24.2,28280,0.0,1.33,1.6
25/06/1982,20.6,13.6,26.6,28290,0.0,1.58,2.0
26/06/1982,21.5,14.5,26.4,25400,0.1,1.92,0.7
27/06/1982,23.3,18.9,28.7,22610,6.0,2.3,1.6
28/06/1982,22.2,20.3,24.6,10620,36.5,2.45,1.2
29/06/1982,22.2,18.8,27.3,20070,1.3,2.24,1.7
30/06/1982,18.3,14.4,21.4,29460,0.0,1.34,3.6
01/07/1982,17.3,10.4,23.1,29020,0.0,1.2,1.7
02/07/1982,18.8,14.2,22.6,11800,7.0,1.68,2.4
03/07/1982,22.6,20.2,26.5,12480,24.7,2.41,3.4
04/07/1982,23.7,18.5,28.7,26040,1.1,2.38,1.6
05/07/1982,24.6,18.5,30.6,27830,0.0,2.39,1.8
06/07/1982,26.6,22.3,30.8,25980,0.3,2.63,3.1
07/07/1982,25.9,21.8,28.1,23490,2.0,2.49,3.3
08/07/1982,22.6,17.3,27.3,27650,0.0,2.01,1.8
09/07/1982,21.6,14.3,27.6,29450,0.0,1.69,1.4
10/07/1982,23.2,20.5,27.1,13680,14.6,2.48,3.4
11/07/1982,21.8,19.8,23.8,21830,1.7,2.11,4.1
12/07/1982,21.2,15.6,26.0,25830,0.0,1.79,1.9
13/07/1982,21.8,16.2,26.9,23250,6.1,2.04,1.8
14/07/1982,23.5,18.7,28.4,24890,0.5,2.25,1.7
15/07/1982,24.4,18.7,28.9,26390,0.0,2.2,1.7
16/07/1982,25.6,20.4,30.7,25970,0.0,2.41,2.6
17/07/1982,27.0,23.4,30.5,24160,0.0,2.7,3.4
18/07/1982,26.1,23.3,29.3,19390,1.7,2.74,3.2
19/07/1982,23.8,21.7,28.9,10530,21.5,2.67,1.7
20/07/1982,24.6,21.1,28.7,24080,0.7,2.51,1.7
21/07/1982,24.0,18.9,28.6,26640,0.0,2.19,2.4
22/07/1982,21.8,20.7,23.4,6000,13.9,2.31,2.5
23/07/1982,22.5,17.7,27.2,27400,0.0,2.03,2.9
24/07/1982,23.0,17.6,28.1,27550,0.0,2.09,1.9
25/07/1982,24.1,17.1,29.6,25680,0.0,2.2,1.5
26/07/1982,24.8,18.9,29.3,23750,0.0,2.38,1.3
27/07/1982,24.9,20.6,29.4,22230,4.3,2.59,1.7
28/07/1982,22.8,19.4,25.9,24940,2.4,2.12,3.2
29/07/1982,21.1,15.6,25.9,19560,0.0,1.76,1.3
30/07/1982,22.1,16.5,26.4,22760,0.3,1.97,2.0
31/07/1982,21.9,17.7,25.8,22310,0.0,1.85,1.8
01/08/1982,22.3,16.6,27.0,22890,0.0,1.92,1.8
02/08/1982,24.1,19.5,29.2,23610,0.2,2.17,2.3
03/08/1982,26.0,20.1,31.9,24700,0.0,2.52,2.2
04/08/1982,26.9,23.9,31.7,21780,13.5,2.69,2.4
05/08/1982,25.1,22.3,27.9,13180,11.5,2.75,2.0
06/08/1982,24.5,20.6,28.7,19490,0.0,2.41,2.8
07/08/1982,24.0,21.3,27.3,15130,18.9,2.53,2.0
08/08/1982,23.7,21.0,27.5,16560,8.5,2.42,2.5
09/08/1982,20.5,16.4,23.5,21710,0.0,1.68,3.1
10/08/1982,18.1,16.3,20.3,15440,0.4,1.5,1.6
11/08/1982,17.0,12.1,21.3,21580,0.0,1.37,1.7
12/08/1982,17.5,11.9,22.2,20890,0.0,1.38,1.2
13/08/1982,18.4,11.8,24.1,25910,0.0,1.45,1.5
14/08/1982,19.8,13.0,25.5,24750,0.0,1.61,1.5
15/08/1982,21.7,15.6,27.4,24440,0.0,1.77,1.6
16/08/1982,22.8,17.7,27.9,23070,0.0,1.87,1.9
17/08/1982,22.0,16.6,27.9,23250,0.9,1.93,2.4
18/08/1982,20.5,13.7,25.9,25490,0.0,1.56,1.3
19/08/1982,21.7,15.1,27.8,24350,0.0,1.63,2.3
20/08/1982,23.3,20.3,27.1,12990,7.2,2.03,3.0
21/08/1982,20.1,17.1,23.4,20480,0.0,1.59,2.4
22/08/1982,19.7,14.2,25.0,18290,1.5,1.53,3.0
23/08/1982,22.3,19.0,26.0,17020,1.7,2.13,2.0
24/08/1982,21.4,15.2,27.7,17240,11.0,2.08,2.5
25/08/1982,19.6,16.0,22.9,21650,0.0,1.63,3.3
26/08/1982,18.5,13.4,23.5,15900,0.1,1.56,2.1
27/08/1982,19.1,15.1,24.5,17250,0.0,1.72,2.3
28/08/1982,15.5,9.8,20.7,23610,0.0,1.11,2.5
29/08/1982,17.4,10.5,24.0,22360,0.0,1.25,2.5
30/08/1982,21.4,18.4,25.0,12430,2.0,1.96,2.4
31/08/1982,22.4,18.0,27.3,16040,0.8,2.22,1.1
01/09/1982,23.2,20.7,27.6,7710,2.4,2.57,2.5
02/09/1982,23.0,19.2,27.3,17880,2.6,2.03,3.5
03/09/1982,18.1,13.6,22.1,22250,0.0,1.14,3.2
04/09/1982,16.9,10.1,22.9,22810,0.0,1.22,1.2
05/09/1982,19.0,13.3,25.3,22870,0.0,1.36,2.1
06/09/1982,18.8,14.3,23.1,10090,0.0,1.61,1.2
07/09/1982,18.8,17.0,21.7,8920,1.7,1.8,2.2
08/09/1982,18.1,12.6,23.8,21830,0.0,1.48,1.8
09/09/1982,20.3,14.9,26.2,15350,0.0,1.65,1.7
10/09/1982,22.1,16.9,28.0,18360,0.2,1.82,2.5
11/09/1982,23.3,18.5,28.2,17720,0.0,1.99,2.7
12/09/1982,23.8,19.5,28.7,17410,0.3,2.32,2.9
13/09/1982,24.1,20.5,29.0,12190,0.0,2.37,2.3
14/09/1982,23.8,20.2,28.6,10900,1.6,2.39,1.8
15/09/1982,22.4,19.2,25.8,10980,0.7,2.17,2.2
16/09/1982,17.8,15.1,20.5,18100,0.0,1.23,2.3
17/09/1982,18.3,12.0,24.7,17510,2.4,1.35,2.6
18/09/1982,16.5,13.0,19.6,17220,12.6,1.31,3.0
19/09/1982,14.7,10.9,18.8,11370,0.0,1.04,1.8
20/09/1982,14.6,11.7,17.9,17950,0.0,1.03,3.1
21/09/1982,11.5,8.5,14.6,12960,0.1,0.93,3.4
22/09/1982,12.0,9.0,15.5,12540,0.5,0.98,2.8
23/09/1982,13.2,6.5,20.1,19420,1.8,0.98,2.9
24/09/1982,16.4,13.8,21.1,9860,2.8,1.47,3.3
25/09/1982,14.7,11.9,17.6,9290,0.2,1.33,2.8
26/09/1982,14.3,9.9,18.8,11150,0.1,1.27,1.4
27/09/1982,15.6,12.7,19.7,10500,1.3,1.4,2.0
28/09/1982,16.1,9.9,22.4,18130,0.0,1.29,2.6
29/09/1982,19.0,13.6,25.4,17950,0.0,1.45,3.2
30/09/1982,19.5,13.0,26.4,17820,0.0,1.53,1.9
01/10/1982,20.3,13.9,27.3,17450,0.0,1.62,1.4
02/10/1982,20.4,14.5,26.9,15790,0.0,1.66,2.0
03/10/1982,20.6,16.7,24.6,13150,0.0,1.51,2.0
04/10/1982,18.8,14.1,24.6,14130,0.0,1.36,2.1
05/10/1982,21.2,16.3,27.0,14200,0.0,1.85,2.0
06/10/1982,22.5,17.6,28.1,11640,1.3,1.87,3.4
07/10/1982,17.7,13.1,21.2,14620,9.4,1.42,2.9
08/10/1982,17.1,9.9,24.5,10850,0.0,1.51,1.7
09/10/1982,20.3,18.3,22.4,2320,14.8,2.29,3.2
10/10/1982,17.9,12.7,21.8,16770,1.0,1.31,3.4
11/10/1982,13.1,11.7,14.6,4870,0.0,0.95,2.9
12/10/1982,12.5,9.9,15.5,9640,0.0,0.82,2.1
13/10/1982,11.3,7.1,16.2,11610,0.0,0.89,2.2
14/10/1982,11.1,6.8,14.1,11650,0.0,0.86,4.1
15/10/1982,12.5,8.8,17.2,11260,0.0,0.9,3.6
16/10/1982,8.7,5.3,11.6,15500,0.0,0.57,3.3
17/10/1982,7.1,1.9,13.2,10800,0.9,0.6,2.2
18/10/1982,12.1,6.2,19.5,14800,0.2,0.71,3.7
19/10/1982,15.1,11.5,18.6,8410,1.7,1.11,4.7
20/10/1982,9.3,5.4,17.1,7440,7.1,0.79,6.9
21/10/1982,5.4,2.3,8.3,13280,0.0,0.5,1.6
22/10/1982,5.4,3.0,8.9,12390,0.0,0.53,1.5
23/10/1982,4.7,0.1,10.4,14260,0.0,0.53,1.8
24/10/1982,5.6,-0.1,12.8,14540,0.0,0.55,1.9
25/10/1982,6.8,-0.3,14.6,14340,0.0,0.62,1.7
26/10/1982,8.3,1.3,16.8,13810,0.0,0.64,1.5
27/10/1982,10.2,3.7,17.7,13360,0.0,0.6,2.9
28/10/1982,14.6,10.0,20.5,12280,0.0,0.73,4.8
29/10/1982,13.5,9.5,16.8,11230,3.8,0.91,4.9
30/10/1982,11.9,7.6,16.7,8080,0.0,1.06,2.9
31/10/1982,16.0,13.3,17.8,1340,8.4,1.76,3.6
01/11/1982,18.5,16.9,20.8,3700,2.8,1.86,4.4
02/11/1982,16.7,12.5,18.4,2850,25.1,1.76,3.6
03/11/1982,9.2,3.5,12.3,5950,0.0,0.84,3.4
04/11/1982,0.6,-1.6,2.9,8040,0.0,0.34,3.3
05/11/1982,0.3,-2.4,2.7,6230,0.0,0.35,4.3
06/11/1982,2.3,-0.3,6.7,9940,0.0,0.4,2.8
07/11/1982,7.4,2.5,13.7,8790,0.0,0.58,4.3
08/11/1982,12.4,10.1,15.9,6290,0.0,0.95,2.6
09/11/1982,12.0,9.2,17.4,9140,0.0,0.95,1.5
10/11/1982,12.2,7.4,18.4,9950,1.0,1.04,3.0
11/11/1982,14.6,13.6,16.4,2450,7.2,1.39,5.1
12/11/1982,10.0,-1.1,17.1,6490,9.1,0.79,8.0
13/11/1982,-3.1,-6.5,-0.7,11630,0.0,0.24,3.0
14/11/1982,-1.0,-3.8,2.6,6790,0.0,0.32,3.0
15/11/1982,-2.8,-6.8,1.6,11290,0.0,0.27,2.2
16/11/1982,0.9,-3.1,6.1,8830,0.0,0.37,3.1
17/11/1982,3.5,-3.1,11.1,10790,0.0,0.56,1.9
18/11/1982,9.0,4.9,14.1,6680,0.0,0.99,2.2
19/11/1982,12.2,9.8,15.2,2620,5.0,1.28,3.7
20/11/1982,14.9,13.6,16.5,1590,11.7,1.62,5.0
21/11/1982,10.3,6.3,15.5,3540,9.1,1.07,2.9
22/11/1982,8.2,4.7,11.4,3070,0.0,0.85,2.0
23/11/1982,6.9,1.3,10.1,990,10.2,0.95,3.1
24/11/1982,-3.3,-6.5,0.8,10460,0.1,0.27,3.5
25/11/1982,-2.9,-6.4,0.6,5970,0.0,0.29,2.3
26/11/1982,1.2,0.1,2.4,1860,10.3,0.5,2.8
27/11/1982,0.9,-1.8,3.6,7460,0.0,0.46,2.8
28/11/1982,6.4,0.0,12.6,1840,16.5,0.92,4.3
29/11/1982,5.6,3.8,7.6,4530,0.8,0.73,3.5
30/11/1982,9.3,3.9,16.1,7030,0.0,1.03,3.7
01/12/1982,13.2,10.3,16.3,3000,0.0,1.42,3.3
02/12/1982,18.4,15.7,21.3,6090,0.2,1.78,5.3
03/12/1982,18.0,16.6,19.5,940,43.7,1.87,4.0
04/12/1982,11.5,10.5,16.2,1800,9.1,1.17,2.5
05/12/1982,14.2,9.6,16.4,4100,14.0,1.39,5.1
06/12/1982,5.1,1.2,10.0,8100,0.5,0.56,4.0
07/12/1982,2.6,-1.3,7.9,8090,0.0,0.53,1.4
08/12/1982,1.7,-2.1,7.1,8250,0.0,0.56,2.3
09/12/1982,-3.2,-6.6,-0.5,7250,0.0,0.3,2.6
10/12/1982,-0.5,-2.1,0.6,2110,11.5,0.47,3.3
11/12/1982,-3.3,-7.2,-0.3,6950,0.0,0.37,3.2
12/12/1982,-9.3,-13.4,-6.7,9160,0.0,0.19,2.4
13/12/1982,-7.2,-15.7,-0.8,9010,0.0,0.22,3.9
14/12/1982,1.8,-2.3,6.4,6410,0.6,0.52,5.1
15/12/1982,5.9,2.3,7.1,890,7.7,0.9,2.5
16/12/1982,0.9,-0.9,2.5,3550,0.4,0.54,3.7
17/12/1982,-0.6,-2.1,2.0,6430,0.0,0.43,2.3
18/12/1982,3.0,0.0,7.0,6190,0.0,0.56,5.1
19/12/1982,2.9,0.3,5.7,5210,0.6,0.63,3.7
20/12/1982,-0.4,-1.4,0.8,3910,0.0,0.4,3.4
21/12/1982,-2.1,-5.4,1.7,8060,0.0,0.36,1.8
22/12/1982,3.1,-2.8,9.0,2130,0.6,0.61,3.2
23/12/1982,11.8,9.6,13.8,1140,3.7,1.33,4.9
24/12/1982,13.0,10.4,15.2,2580,5.8,1.31,5.3
25/12/1982,14.7,9.3,17.1,3460,21.8,1.37,5.5
26/12/1982,4.6,1.2,8.0,5350,0.0,0.6,2.8
27/12/1982,9.1,5.8,15.1,1200,8.9,1.09,2.5
28/12/1982,7.8,-1.7,15.7,3730,4.6,0.84,7.5
29/12/1982,-4.3,-5.7,-2.6,6730,0.0,0.25,3.9
30/12/1982,-4.2,-6.9,-1.1,8630,0.0,0.26,1.5
31/12/1982,-2.2,-5.1,2.0,7830,0.0,0.34,2.2
01/01/1983,0.0,-3.4,5.6,8920,0.0,0.43,3.5
02/01/1983,-1.5,-4.1,1.3,5210,0.0,0.41,2.5
03/01/1983,-4.0,-7.2,-1.0,9350,0.0,0.26,1.9
04/01/1983,-2.1,-6.2,4.0,9370,0.0,0.34,3.4
05/01/1983,0.1,-1.6,3.0,4540,0.0,0.51,2.3
06/01/1983,2.0,-1.6,6.4,4490,0.0,0.56,3.8
07/01/1983,1.3,-2.2,5.6,7260,0.0,0.47,4.2
08/01/1983,-1.1,-3.7,2.6,7620,0.0,0.4,1.6
09/01/1983,0.8,-3.9,6.2,7430,0.0,0.54,3.3
10/01/1983,6.1,2.7,8.1,5840,3.0,0.83,5.4
11/01/1983,0.7,-0.8,2.4,4880,0.4,0.48,4.5
12/01/1983,-4.1,-7.0,-1.2,6810,0.0,0.26,3.6
13/01/1983,-1.8,-6.1,3.9,9780,0.0,0.35,1.9
14/01/1983,1.1,-2.3,4.9,5300,1.1,0.51,5.5
15/01/1983,-2.9,-6.3,0.1,8430,1.4,0.34,5.1
16/01/1983,-5.4,-8.8,-2.0,7910,0.0,0.25,2.1
17/01/1983,-5.6,-8.2,-2.9,6350,0.3,0.28,3.8
18/01/1983,-8.4,-12.2,-4.7,9030,0.0,0.2,3.2
19/01/1983,-7.8,-10.3,-5.1,10430,0.0,0.17,2.3
20/01/1983,-5.3,-8.7,-1.6,7170,0.0,0.21,4.0
21/01/1983,-2.3,-4.5,-0.2,3240,5.4,0.29,4.6
22/01/1983,1.8,-0.1,3.6,2520,5.6,0.66,2.7
23/01/1983,0.3,-0.8,1.9,4130,2.0,0.58,2.3
24/01/1983,0.5,-0.9,2.4,4190,0.0,0.57,2.9
25/01/1983,-1.6,-2.9,-0.3,5770,0.0,0.41,2.6
26/01/1983,-2.8,-5.0,-1.1,5880,1.8,0.4,1.2
27/01/1983,-4.6,-7.6,-1.4,8220,0.0,0.33,1.7
28/01/1983,-1.9,-5.4,3.6,10570,0.0,0.41,2.4
29/01/1983,1.8,-1.7,6.4,5750,2.6,0.61,3.1
30/01/1983,0.5,-1.5,3.6,4470,2.3,0.55,3.9
31/01/1983,-2.7,-4.4,-0.2,9690,0.0,0.36,1.9
01/02/1983,-0.7,-4.8,3.4,4540,7.6,0.45,4.3
02/02/1983,5.0,0.6,7.8,3820,12.9,0.81,4.3
03/02/1983,-3.8,-8.0,-0.1,7060,1.7,0.34,5.5
04/02/1983,-8.3,-10.7,-5.0,12700,0.1,0.21,3.5
