Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
17/03/1972,4.6,0.9,9.6,11430,2.1,0.66,3.4
18/03/1972,-0.1,-3.5,4.4,21010,0.0,0.39,3.0
19/03/1972,1.7,-5.7,9.6,20700,0.9,0.39,1.5
20/03/1972,10.3,3.3,19.5,19110,0.5,0.78,2.9
21/03/1972,13.4,9.1,18.8,10030,1.9,1.15,4.6
22/03/1972,3.5,-1.9,6.6,6970,1.1,0.51,6.2
23/03/1972,-4.3,-7.2,0.7,20670,0.0,0.24,5.3
24/03/1972,-3.5,-8.4,3.5,20910,0.0,0.27,3.0
25/03/1972,0.5,-4.0,6.8,16960,0.2,0.36,1.9
26/03/1972,1.6,-5.4,9.2,17940,3.7,0.48,1.7
27/03/1972,4.3,1.3,9.3,10270,6.1,0.64,3.7
28/03/1972,3.8,-0.3,8.2,15670,0.0,0.47,3.1
29/03/1972,0.4,-1.2,2.3,5820,10.6,0.48,4.0
30/03/1972,-0.2,-4.9,4.7,22880,0.0,0.38,3.8
31/03/1972,2.4,-3.3,10.2,19640,1.0,0.49,2.5
01/04/1972,0.8,-1.9,3.9,19520,5.1,0.48,3.3
02/04/1972,1.5,-2.7,4.9,15180,0.3,0.46,2.5
03/04/1972,3.7,-4.0,12.9,17750,3.5,0.59,2.9
04/04/1972,1.2,-4.7,6.1,24660,0.1,0.4,3.6
05/04/1972,6.8,0.4,14.5,23280,0.0,0.55,2.9
06/04/1972,12.0,5.0,21.1,19940,0.8,1.01,3.0
07/04/1972,-1.8,-5.1,11.3,2890,22.1,0.46,5.9
08/04/1972,-4.5,-9.7,1.4,25550,0.0,0.23,3.4
09/04/1972,1.0,-6.2,8.9,25080,0.0,0.37,1.8
10/04/1972,9.4,2.3,17.6,21350,0.4,0.77,2.4
11/04/1972,11.1,5.2,17.1,19330,2.6,0.9,2.1
12/04/1972,15.1,9.5,22.1,17960,34.9,1.34,3.9
13/04/1972,19.5,14.4,24.7,24350,4.7,1.52,3.9
14/04/1972,12.5,6.8,18.3,11500,3.0,1.23,3.3
15/04/1972,16.1,12.2,18.2,16070,2.1,1.5,3.2
16/04/1972,12.7,7.1,16.8,17060,22.0,1.19,5.3
17/04/1972,10.8,2.8,19.7,26060,0.0,0.83,2.0
18/04/1972,15.5,7.7,22.9,25710,0.0,0.99,3.6
19/04/1972,18.9,15.4,25.0,15730,6.8,1.52,3.4
20/04/1972,11.4,6.6,17.3,15780,11.7,1.09,3.8
21/04/1972,8.3,5.1,15.9,4930,21.7,0.9,5.0
22/04/1972,11.2,6.1,16.2,18570,1.0,0.89,5.4
23/04/1972,8.8,3.9,12.9,21260,0.0,0.68,3.2
24/04/1972,5.8,2.4,9.3,17840,0.6,0.62,3.6
25/04/1972,4.9,-1.1,11.6,27990,0.0,0.47,2.8
26/04/1972,7.2,-2.0,15.4,27970,0.0,0.57,1.2
27/04/1972,9.7,1.0,17.7,27400,0.0,0.64,2.1
28/04/1972,12.9,7.7,19.4,22960,0.2,0.64,3.2
29/04/1972,13.1,10.8,15.9,9660,7.9,0.97,3.3
30/04/1972,16.0,10.1,21.7,19180,3.3,1.45,1.9
01/05/1972,17.4,14.2,20.5,13840,4.9,1.68,4.3
02/05/1972,15.9,12.2,19.0,21970,1.6,1.24,5.6
03/05/1972,11.5,5.9,15.4,17720,0.5,0.9,2.7
04/05/1972,11.8,5.9,18.3,24500,0.2,0.85,2.0
05/05/1972,13.3,5.8,20.1,24470,0.3,0.97,1.4
06/05/1972,19.2,14.1,25.4,25240,0.5,1.27,4.0
07/05/1972,16.7,13.4,21.6,11560,5.4,1.54,2.4
08/05/1972,12.5,8.3,14.6,8410,6.0,1.21,3.4
09/05/1972,10.2,6.2,15.8,25500,1.6,0.78,4.0
10/05/1972,10.3,2.3,16.8,29280,0.0,0.65,1.6
11/05/1972,12.6,4.7,19.6,28880,0.0,0.8,1.7
12/05/1972,15.8,8.5,22.7,28760,0.0,0.87,3.0
13/05/1972,16.5,12.7,21.7,8240,13.3,1.37,3.5
14/05/1972,16.4,13.3,21.8,19270,9.6,1.5,3.0
15/05/1972,13.8,10.5,17.8,14870,2.0,1.33,2.8
16/05/1972,15.0,10.6,21.0,22540,0.0,1.27,2.2
17/05/1972,15.8,7.6,23.4,27100,0.0,1.28,1.8
18/05/1972,18.8,11.2,26.1,28630,0.0,1.34,1.8
19/05/1972,19.4,13.3,26.1,29040,0.0,1.41,2.6
20/05/1972,19.8,11.7,26.8,28970,0.0,1.36,2.3
21/05/1972,20.8,11.7,28.7,27390,0.0,1.43,2.0
22/05/1972,21.1,16.0,27.1,29110,0.0,1.55,2.5
23/05/1972,21.2,13.8,27.7,28660,0.0,1.39,2.5
24/05/1972,22.2,15.5,28.3,29500,0.0,1.4,2.2
25/05/1972,22.2,14.8,29.2,29330,0.0,1.34,2.2
26/05/1972,21.3,13.6,29.0,29380,0.0,1.1,2.7
27/05/1972,22.4,16.1,28.5,27760,0.0,1.41,2.6
28/05/1972,22.2,15.1,28.2,28750,0.0,0.97,2.0
29/05/1972,21.1,16.7,27.2,18890,8.2,1.57,3.4
30/05/1972,15.1,8.5,18.3,17150,12.8,1.44,4.1
31/05/1972,9.0,6.3,13.9,9710,0.8,0.69,3.6
01/06/1972,15.0,7.3,22.3,30090,0.0,0.84,3.3
02/06/1972,20.1,13.1,27.3,24190,0.0,1.19,3.5
03/06/1972,23.3,17.5,30.2,26780,4.4,1.65,3.4
04/06/1972,24.0,18.7,29.8,27170,0.0,1.9,2.3
05/06/1972,21.5,15.6,26.3,19840,1.0,1.37,2.6
06/06/1972,21.7,16.3,27.2,28200,11.9,1.76,3.2
07/06/1972,19.3,13.4,25.2,29850,0.0,1.15,1.9
08/06/1972,19.8,14.7,24.1,14630,0.5,1.39,2.3
09/06/1972,20.8,16.4,27.9,22760,4.7,1.81,2.6
10/06/1972,14.0,10.8,18.3,30870,2.2,0.81,4.0
11/06/1972,14.0,6.0,20.9,30630,0.0,0.78,2.3
12/06/1972,20.3,12.9,27.3,21710,0.7,1.27,3.6
13/06/1972,25.0,20.1,29.7,22790,1.8,2.27,3.8
14/06/1972,26.2,22.6,30.7,25780,9.0,2.2,4.6
15/06/1972,22.2,17.6,26.5,21290,10.8,1.88,2.9
16/06/1972,17.9,11.6,22.8,27210,0.0,1.31,3.0
17/06/1972,16.0,9.7,22.1,22990,0.0,1.15,2.7
18/06/1972,19.2,11.8,25.8,26460,0.0,1.4,2.3
19/06/1972,23.8,17.0,29.9,24660,0.3,2.01,2.3
20/06/1972,24.1,19.7,28.5,20480,2.1,2.11,2.8
21/06/1972,15.9,12.2,20.4,25400,0.0,1.11,4.4
22/06/1972,13.6,9.6,18.3,25510,0.0,0.85,5.1
23/06/1972,13.0,8.6,17.3,27020,0.0,0.79,5.4
24/06/1972,14.4,10.9,18.4,14680,0.0,1.1,3.0
25/06/1972,16.8,10.7,22.1,15030,0.0,1.33,2.2
26/06/1972,19.8,13.4,25.6,22960,0.2,1.45,2.1
27/06/1972,21.6,13.1,28.8,28500,0.0,1.46,1.0
28/06/1972,22.9,17.3,28.6,19080,2.4,1.67,2.1
29/06/1972,19.8,17.3,22.7,14830,10.2,1.88,2.1
30/06/1972,22.5,16.3,28.6,25120,0.0,1.69,2.9
01/07/1972,25.4,19.1,31.6,29620,0.0,1.61,1.5
02/07/1972,23.9,19.9,28.6,10830,8.9,2.01,1.9
03/07/1972,20.1,17.0,25.0,18290,0.4,1.64,3.2
04/07/1972,17.0,13.2,20.1,17040,0.8,1.08,2.3
05/07/1972,15.3,9.3,20.6,17870,0.3,0.98,2.3
06/07/1972,16.8,8.0,23.1,27210,0.0,0.95,1.3
07/07/1972,19.5,13.8,25.2,20560,1.4,1.21,3.1
08/07/1972,21.7,15.3,26.8,24390,1.0,1.63,1.7
09/07/1972,22.6,19.0,26.3,17410,0.7,1.78,2.9
10/07/1972,25.5,19.7,31.0,24880,0.2,2.17,2.3
11/07/1972,26.9,21.3,32.1,27090,0.4,2.19,2.4
12/07/1972,26.5,21.0,31.2,27030,0.0,1.89,2.6
13/07/1972,26.3,20.7,31.0,23890,0.0,1.91,2.7
14/07/1972,27.6,23.3,31.5,25020,0.1,2.02,4.5
15/07/1972,26.2,24.2,28.4,16470,2.1,2.2,3.9
16/07/1972,23.8,18.4,27.4,19330,0.4,1.89,1.7
17/07/1972,24.8,18.2,30.3,25040,0.0,2.13,2.4
18/07/1972,26.8,23.2,31.3,22900,18.9,2.57,2.7
19/07/1972,26.3,21.7,30.6,24200,0.7,2.66,1.4
20/07/1972,27.8,22.6,32.6,25910,0.1,2.63,2.0
21/07/1972,28.2,23.3,32.6,24740,0.1,2.8,1.6
22/07/1972,28.3,23.7,32.8,24150,0.0,2.51,1.9
23/07/1972,27.4,22.7,32.9,24790,4.3,2.3,2.7
24/07/1972,24.6,21.3,28.6,16340,15.7,2.61,1.5
25/07/1972,22.9,18.8,26.6,26570,0.0,2.05,2.5
26/07/1972,19.6,13.9,25.3,17730,5.9,1.65,1.8
27/07/1972,21.1,18.4,23.9,16460,1.6,1.97,2.6
28/07/1972,20.5,16.7,24.5,23560,0.0,1.57,2.6
29/07/1972,20.4,15.6,25.3,25260,0.0,1.41,2.7
30/07/1972,21.0,14.7,26.6,26470,0.0,1.57,1.8
31/07/1972,22.7,15.9,28.3,26440,0.0,1.68,1.2
01/08/1972,23.2,17.6,27.1,13090,0.0,1.88,1.4
02/08/1972,23.4,20.0,28.1,16960,2.9,2.15,3.2
03/08/1972,21.6,18.4,24.9,10410,5.6,2.17,2.1
04/08/1972,18.3,15.9,22.3,13960,0.8,1.41,2.7
05/08/1972,18.3,11.0,24.5,27320,0.0,1.33,1.5
06/08/1972,20.7,17.4,27.4,8460,21.7,1.94,3.1
07/08/1972,19.5,17.1,21.3,11870,0.7,1.87,4.1
08/08/1972,18.2,14.6,22.8,12920,4.2,1.6,3.5
09/08/1972,16.0,11.2,20.4,21890,0.0,1.18,3.0
10/08/1972,15.9,8.5,22.2,26790,0.0,1.2,1.6
11/08/1972,20.2,13.3,26.8,22490,0.8,1.62,2.9
12/08/1972,22.4,19.5,27.0,17150,19.8,2.29,1.8
13/08/1972,23.5,17.8,29.2,22680,0.0,2.35,1.0
14/08/1972,25.0,20.4,29.9,20990,2.0,2.62,1.9
15/08/1972,23.2,20.5,26.1,14680,0.1,2.42,2.7
16/08/1972,21.9,14.3,29.2,23630,0.0,1.98,1.9
17/08/1972,26.5,22.1,31.7,22280,0.0,2.64,2.9
18/08/1972,27.2,22.6,31.9,23300,0.0,2.62,2.3
19/08/1972,25.3,22.0,29.9,17780,8.1,2.6,1.9
20/08/1972,24.1,19.4,29.0,22580,0.0,2.24,1.6
21/08/1972,25.6,20.7,30.8,23180,0.0,2.32,2.4
22/08/1972,25.7,22.4,30.1,19770,24.9,2.58,2.6
23/08/1972,23.4,21.4,27.3,11790,26.4,2.55,2.5
24/08/1972,22.6,20.2,25.9,16350,3.2,2.28,1.9
25/08/1972,22.7,17.7,28.6,20880,1.1,2.23,2.5
26/08/1972,22.2,20.3,24.2,16480,1.3,2.18,3.3
27/08/1972,20.8,19.1,23.3,14160,0.9,1.88,3.1
28/08/1972,21.5,16.7,26.9,20200,0.3,1.91,2.0
29/08/1972,22.7,15.4,29.0,22520,0.0,1.98,1.6
30/08/1972,22.8,16.7,29.0,22790,0.0,2.0,1.7
31/08/1972,22.5,17.0,28.4,20420,0.0,1.75,1.8
01/09/1972,22.3,17.2,27.9,20490,3.9,2.04,1.6
02/09/1972,17.8,13.4,22.0,3950,11.4,1.89,3.0
03/09/1972,15.3,13.1,17.3,5510,0.9,1.29,2.7
04/09/1972,16.3,11.5,20.9,17580,0.0,1.15,1.7
05/09/1972,17.1,10.8,23.0,16900,0.0,1.32,0.9
06/09/1972,18.5,12.1,24.6,22430,0.0,1.35,2.8
07/09/1972,21.6,16.4,27.3,13790,0.0,1.76,3.1
08/09/1972,22.5,18.7,25.4,14180,3.6,2.18,3.0
09/09/1972,17.6,14.6,21.4,18440,0.0,1.33,2.9
10/09/1972,16.8,10.7,23.4,18950,0.0,1.2,2.6
11/09/1972,21.3,15.0,28.2,16510,1.9,1.8,2.6
12/09/1972,23.6,20.0,27.6,14980,3.3,2.45,1.2
13/09/1972,25.4,22.3,30.5,18080,18.9,2.46,3.8
14/09/1972,21.1,16.2,23.6,11360,28.6,2.1,3.0
15/09/1972,17.8,10.8,23.9,18150,0.0,1.51,1.9
16/09/1972,21.6,16.4,27.2,19180,0.0,1.96,3.8
17/09/1972,24.3,20.9,29.0,18170,0.2,2.26,3.6
18/09/1972,24.2,20.6,28.9,12330,0.4,2.51,3.1
19/09/1972,21.7,19.1,24.8,13520,0.0,2.14,2.9
20/09/1972,20.4,14.3,27.3,19310,0.0,1.77,3.2
21/09/1972,17.1,12.1,21.2,5880,3.0,1.47,2.7
22/09/1972,14.1,9.6,19.2,20330,0.0,1.04,2.5
23/09/1972,14.7,11.3,18.7,5310,18.9,1.42,2.4
24/09/1972,20.6,18.0,24.1,9690,2.8,2.11,3.4
25/09/1972,20.9,19.5,23.2,5900,13.1,2.24,4.1
26/09/1972,21.4,19.6,25.1,8060,10.0,2.23,3.3
27/09/1972,17.0,15.9,19.7,3620,3.8,1.68,3.4
28/09/1972,19.5,15.1,24.5,9420,0.1,1.74,3.6
29/09/1972,16.6,10.4,20.9,4250,11.6,1.63,3.6
30/09/1972,8.7,5.3,11.7,18830,0.2,0.62,3.3
01/10/1972,11.8,5.8,18.7,17290,0.0,0.81,3.8
02/10/1972,15.5,9.7,22.2,17540,0.0,1.16,2.8
03/10/1972,17.1,12.6,22.2,16190,0.0,1.25,2.8
04/10/1972,16.6,14.2,19.7,5870,8.3,1.54,1.5
05/10/1972,15.4,11.9,19.6,7920,0.4,1.47,1.1
06/10/1972,15.4,11.2,20.2,9100,0.6,1.41,2.1
07/10/1972,12.9,10.1,16.1,15280,0.0,0.97,2.9
08/10/1972,13.6,9.3,20.6,16750,0.0,0.94,3.4
09/10/1972,10.1,5.9,13.8,16520,0.0,0.77,1.8
10/10/1972,10.9,5.7,17.8,15310,0.1,0.72,3.1
11/10/1972,16.9,13.0,20.7,10180,21.2,1.48,4.5
12/10/1972,15.1,9.3,18.1,9130,3.4,1.38,3.2
13/10/1972,10.3,6.4,14.7,13240,0.0,0.94,1.7
14/10/1972,14.0,10.5,19.0,9810,0.0,1.2,3.5
15/10/1972,8.4,3.3,12.0,15390,0.6,0.63,2.1
16/10/1972,13.1,8.5,18.7,14400,0.3,1.0,4.3
17/10/1972,7.9,3.4,13.2,15440,0.0,0.43,3.8
18/10/1972,2.9,1.9,3.8,3070,2.4,0.52,2.6
19/10/1972,2.0,-1.0,5.7,15610,0.0,0.44,2.3
20/10/1972,3.2,-2.9,9.3,13960,0.1,0.43,2.2
21/10/1972,8.4,5.9,9.8,2390,11.8,0.75,3.7
22/10/1972,12.7,9.8,16.3,3190,13.5,1.29,3.9
23/10/1972,11.4,7.9,15.5,4720,2.5,1.15,4.8
24/10/1972,7.2,6.2,8.2,2470,0.0,0.78,2.7
25/10/1972,5.9,3.3,8.3,7640,0.0,0.67,1.9
26/10/1972,6.0,1.2,12.2,14170,0.0,0.69,3.0
27/10/1972,8.6,2.6,15.0,5260,2.3,0.94,2.4
28/10/1972,11.1,10.0,12.6,1910,1.6,1.24,1.6
29/10/1972,9.0,7.5,10.6,3990,0.2,0.95,2.6
30/10/1972,8.4,6.6,10.6,3390,0.0,0.87,2.3
31/10/1972,7.5,6.3,8.2,1290,1.7,0.82,3.7
01/11/1972,10.2,7.3,16.5,1880,12.5,1.16,2.5
02/11/1972,14.2,9.2,18.0,11170,8.1,1.19,5.0
03/11/1972,7.6,4.1,10.4,6240,0.8,0.79,2.1
04/11/1972,6.3,4.9,7.7,6670,0.0,0.73,2.4
05/11/1972,6.3,2.1,10.9,11490,0.0,0.73,1.7
06/11/1972,9.1,3.3,16.0,11600,0.5,0.91,3.0
07/11/1972,11.0,6.7,12.7,1090,22.1,1.2,3.9
08/11/1972,6.9,5.9,8.4,4810,0.0,0.74,3.6
09/11/1972,7.1,5.6,9.3,5770,0.0,0.78,2.1
10/11/1972,6.1,3.9,8.7,4020,5.1,0.83,2.9
11/11/1972,6.2,4.2,8.1,7120,0.0,0.71,2.0
12/11/1972,5.5,3.4,8.0,4540,0.4,0.66,1.3
13/11/1972,4.9,4.3,5.5,600,29.3,0.75,4.8
14/11/1972,2.4,1.0,4.2,3940,12.0,0.65,5.1
15/11/1972,-0.5,-3.4,1.8,11130,0.0,0.41,2.0
16/11/1972,-0.2,-3.2,3.3,6880,0.0,0.44,2.1
17/11/1972,0.6,-1.7,3.1,6770,0.0,0.47,1.6
18/11/1972,1.0,-1.4,3.3,7910,0.0,0.45,1.4
19/11/1972,0.9,0.2,1.8,2550,9.5,0.59,3.8
20/11/1972,1.1,-0.9,4.7,8420,0.1,0.57,2.3
21/11/1972,0.4,-3.4,3.3,5360,0.0,0.53,1.5
22/11/1972,-1.9,-4.4,2.4,7400,0.0,0.42,2.1
23/11/1972,-3.0,-4.7,-0.0,8100,0.0,0.35,2.4
24/11/1972,-0.3,-4.5,5.8,10340,0.0,0.47,3.0
25/11/1972,0.8,0.3,1.6,3010,4.7,0.58,2.1
26/11/1972,-0.1,-2.0,0.7,3990,4.9,0.57,3.8
27/11/1972,-0.9,-2.8,1.1,7520,1.4,0.51,2.7
28/11/1972,-3.6,-5.7,-1.4,9840,0.0,0.41,2.5
29/11/1972,-4.3,-8.7,0.5,9240,0.0,0.4,1.4
30/11/1972,-1.7,-5.8,2.3,9890,0.2,0.46,2.5
01/12/1972,0.3,-4.3,4.4,5570,0.3,0.54,4.2
02/12/1972,0.9,-9.8,9.6,9400,0.0,0.57,3.8
03/12/1972,1.9,-1.9,6.3,7350,1.1,0.59,3.5
04/12/1972,-3.7,-5.0,-2.0,1360,6.9,0.41,3.5
05/12/1972,-1.7,-4.1,1.4,5730,3.2,0.5,1.9
06/12/1972,-9.3,-15.6,0.2,9040,11.4,0.26,4.0
07/12/1972,-12.5,-20.7,-4.5,9260,0.0,0.18,2.3
08/12/1972,-1.8,-4.2,0.6,2810,4.0,0.48,2.0
09/12/1972,-6.6,-9.3,-2.3,4910,0.6,0.33,2.0
10/12/1972,-11.0,-14.8,-7.5,6210,0.7,0.23,3.7
11/12/1972,-15.9,-23.4,-8.0,9380,2.7,0.15,1.6
12/12/1972,-1.0,-7.0,2.5,1080,34.0,0.54,3.9
13/12/1972,-6.3,-8.2,-0.1,5190,0.0,0.34,2.8
14/12/1972,-7.6,-9.7,-5.3,5430,0.0,0.31,1.8
15/12/1972,-6.5,-11.6,-4.3,4610,1.8,0.34,4.2
16/12/1972,-15.7,-18.3,-12.1,9250,0.2,0.14,5.9
17/12/1972,-16.0,-23.7,-8.4,9580,0.0,0.14,3.5
18/12/1972,-2.6,-8.0,1.4,8350,0.1,0.37,5.2
19/12/1972,1.8,0.7,2.6,2120,5.8,0.62,2.9
20/12/1972,1.5,0.6,2.5,1370,0.3,0.67,1.0
21/12/1972,1.2,0.1,2.5,3290,0.2,0.64,1.6
22/12/1972,0.6,-0.8,2.3,4050,0.0,0.57,1.3
23/12/1972,0.6,-1.4,3.3,4900,0.0,0.56,1.8
24/12/1972,0.7,-1.1,2.4,2820,0.8,0.6,1.7
25/12/1972,0.4,-1.1,2.8,4690,0.1,0.54,2.1
26/12/1972,-1.2,-5.3,0.5,3200,2.9,0.48,3.9
27/12/1972,-1.3,-6.6,5.8,8850,0.0,0.43,4.2
28/12/1972,0.9,-1.7,5.1,7490,0.0,0.54,2.1
29/12/1972,4.4,-0.4,9.7,1750,7.4,0.72,4.3
30/12/1972,11.4,9.8,13.0,2120,14.1,1.08,5.8
31/12/1972,3.0,-0.8,10.7,9050,0.1,0.51,5.0
01/01/1973,-2.9,-4.8,0.5,9310,0.0,0.28,4.1
02/01/1973,-3.8,-7.1,0.9,9620,0.0,0.25,1.8
03/01/1973,0.8,-4.9,8.0,1950,12.9,0.51,4.8
04/01/1973,-1.7,-6.4,4.0,4640,0.2,0.41,5.3
05/01/1973,-8.6,-10.8,-6.5,6980,0.0,0.14,2.8
06/01/1973,-8.9,-11.2,-5.8,6830,0.0,0.16,2.5
07/01/1973,-6.8,-9.3,-4.5,5670,0.0,0.16,2.7
08/01/1973,-5.6,-7.4,-2.9,7670,0.5,0.18,2.8
09/01/1973,-9.3,-11.8,-6.6,10110,0.0,0.14,2.9
10/01/1973,-10.3,-14.0,-6.1,8000,0.0,0.13,3.4
11/01/1973,-8.5,-10.0,-5.6,9270,0.0,0.16,3.7
12/01/1973,-7.5,-12.3,-1.5,10250,0.0,0.15,2.7
13/01/1973,-2.0,-5.9,3.9,10040,0.0,0.21,4.5
14/01/1973,0.2,-3.1,5.5,7800,2.5,0.43,4.0
15/01/1973,1.1,-0.2,3.4,4240,0.0,0.58,2.6
16/01/1973,3.6,-0.4,9.6,10150,0.0,0.6,4.4
17/01/1973,7.7,4.0,13.0,5680,0.0,0.86,5.0
18/01/1973,9.9,7.3,14.0,6030,1.5,1.0,5.4
19/01/1973,3.0,-2.2,10.8,3720,0.5,0.68,4.8
20/01/1973,-1.4,-3.9,2.5,7700,0.0,0.4,2.7
21/01/1973,-0.1,-3.9,5.7,3880,10.5,0.45,5.1
22/01/1973,5.3,0.8,7.3,3930,4.0,0.8,5.6
23/01/1973,-0.5,-4.1,0.7,3420,0.8,0.44,4.7
24/01/1973,-1.2,-4.9,5.0,11320,0.0,0.32,2.2
25/01/1973,2.6,-2.7,11.3,11340,0.0,0.57,2.9
26/01/1973,3.2,-2.5,9.8,6260,0.0,0.68,1.5
27/01/1973,4.4,0.5,9.7,8010,0.2,0.75,1.2
28/01/1973,-0.8,-4.2,1.3,2140,7.8,0.53,4.5
29/01/1973,-4.9,-7.5,-2.6,10420,0.0,0.27,3.4
30/01/1973,-4.6,-8.8,1.0,12290,0.0,0.29,3.0
31/01/1973,0.4,-4.1,5.5,6420,0.2,0.52,3.4
01/02/1973,7.1,4.7,10.2,2250,9.7,0.91,4.8
02/02/1973,6.0,1.7,10.6,2530,6.8,0.88,3.5
03/02/1973,1.5,-2.1,6.1,12660,0.4,0.52,3.7
