Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
06/02/1988,-19.5,-21.8,-16.0,14250,0.0,0.09,3.9
07/02/1988,-9.7,-19.5,-3.1,8900,0.0,0.23,4.7
08/02/1988,-9.7,-15.2,-5.8,12140,0.0,0.2,1.7
09/02/1988,-4.4,-12.2,-1.3,12770,0.0,0.35,2.9
10/02/1988,-7.3,-11.6,-3.4,9650,1.6,0.28,2.6
11/02/1988,-8.3,-10.1,-7.6,7120,9.8,0.28,4.2
12/02/1988,-16.3,-19.7,-11.1,15530,0.0,0.14,3.7
13/02/1988,-18.2,-22.9,-12.1,15720,0.0,0.12,2.4
14/02/1988,-0.8,-12.2,7.2,12050,0.6,0.53,5.5
15/02/1988,-1.4,-5.0,7.2,6880,2.0,0.43,4.5
16/02/1988,-1.6,-7.4,6.1,12380,0.5,0.3,3.4
17/02/1988,1.0,-4.6,6.9,12300,0.0,0.46,1.8
18/02/1988,-0.2,-6.7,7.4,15300,0.0,0.43,1.7
19/02/1988,0.3,-1.7,1.5,2300,12.7,0.58,2.2
20/02/1988,-1.3,-7.9,0.5,11640,1.9,0.43,5.0
21/02/1988,-6.7,-12.8,-0.6,16560,0.0,0.17,3.1
22/02/1988,5.9,-0.9,14.9,13960,0.0,0.55,6.6
23/02/1988,-0.6,-4.8,3.5,15160,0.0,0.31,3.9
24/02/1988,-3.6,-6.4,-0.1,13720,0.0,0.18,4.3
25/02/1988,-4.7,-8.0,-0.3,15480,0.0,0.17,3.1
26/02/1988,1.5,-6.6,11.7,16640,0.0,0.31,4.5
27/02/1988,0.6,-4.0,3.9,17140,0.0,0.44,3.8
28/02/1988,0.7,-5.7,8.0,17090,0.0,0.44,2.7
29/02/1988,2.8,-2.4,8.1,15020,0.0,0.46,2.6
01/03/1988,3.6,-4.6,11.2,17450,0.0,0.49,2.3
02/03/1988,4.6,-1.0,9.0,7010,3.5,0.58,3.7
03/03/1988,-3.1,-3.7,-1.6,4000,14.3,0.35,4.6
04/03/1988,-4.6,-7.8,-1.3,16150,1.0,0.33,3.5
05/03/1988,-7.7,-13.4,-0.6,19730,0.0,0.27,1.9
06/03/1988,-3.8,-11.1,2.8,17810,0.0,0.38,2.5
07/03/1988,3.3,-3.6,11.9,18510,0.0,0.64,2.3
08/03/1988,10.4,4.5,18.0,15620,1.8,0.94,4.3
09/03/1988,6.2,2.3,11.4,10960,3.1,0.71,3.2
10/03/1988,2.4,-3.4,8.8,19280,0.0,0.46,2.3
11/03/1988,7.0,0.0,15.3,19100,0.0,0.56,4.2
12/03/1988,9.9,4.3,13.7,14430,9.3,0.72,6.0
13/03/1988,-1.6,-4.0,3.5,9580,0.0,0.28,5.4
14/03/1988,-3.8,-6.5,-1.0,12940,0.7,0.25,4.4
15/03/1988,-4.4,-6.9,-2.0,12740,0.1,0.27,3.3
16/03/1988,-0.5,-3.7,2.5,10840,0.0,0.33,2.7
17/03/1988,0.8,-4.5,5.6,16320,0.0,0.41,1.8
18/03/1988,1.6,-1.7,5.4,14810,1.0,0.43,2.9
19/03/1988,0.6,-4.8,5.6,17270,0.0,0.35,3.4
20/03/1988,-0.5,-5.2,2.7,18100,0.6,0.36,2.8
21/03/1988,-0.8,-5.4,4.5,21550,0.0,0.32,3.2
22/03/1988,5.3,-3.1,15.6,21360,0.0,0.53,4.3
23/03/1988,15.3,11.6,21.3,18340,3.6,1.1,5.0
24/03/1988,15.7,11.4,20.8,15300,11.1,1.3,4.0
25/03/1988,14.4,8.9,17.9,20190,9.1,0.96,4.5
26/03/1988,8.1,3.0,12.4,18780,0.3,0.56,4.8
27/03/1988,3.6,-2.6,9.7,22940,0.0,0.42,2.5
28/03/1988,9.7,3.3,16.8,9920,2.5,0.68,4.1
29/03/1988,14.6,11.3,18.3,8050,9.4,1.08,4.5
30/03/1988,4.9,0.0,9.9,23600,7.4,0.59,2.9
31/03/1988,6.4,2.0,11.7,7740,1.8,0.75,2.8
01/04/1988,9.2,6.6,12.3,4650,0.3,1.03,2.7
02/04/1988,14.8,10.9,18.3,5090,10.4,1.57,3.8
03/04/1988,15.1,10.4,17.9,12380,11.8,1.39,5.0
04/04/1988,12.7,5.7,19.5,18370,0.0,0.95,2.9
05/04/1988,18.8,12.5,26.0,23190,0.9,1.35,4.1
06/04/1988,10.5,4.6,17.7,3840,38.1,1.16,7.0
07/04/1988,8.9,4.6,13.8,24930,0.0,0.5,6.0
08/04/1988,9.4,2.3,16.7,24390,0.0,0.68,2.0
09/04/1988,10.1,3.5,17.3,24120,0.0,0.7,2.0
10/04/1988,9.8,3.7,17.3,22030,0.0,0.75,2.4
11/04/1988,10.5,6.1,16.9,23590,0.0,0.67,4.5
12/04/1988,10.9,5.8,17.8,24750,0.0,0.72,4.0
13/04/1988,10.6,2.7,18.4,24520,0.0,0.69,1.7
14/04/1988,11.0,7.0,13.6,23570,0.3,0.68,3.7
15/04/1988,5.8,1.4,9.5,19430,0.0,0.45,3.3
16/04/1988,6.9,-0.7,13.8,25970,0.0,0.55,2.1
17/04/1988,12.8,5.3,20.4,26000,3.7,0.84,4.8
18/04/1988,6.7,3.0,11.9,22770,1.3,0.55,3.3
19/04/1988,5.2,-2.1,11.0,25050,0.0,0.41,2.5
20/04/1988,8.3,1.5,16.9,16290,1.7,0.64,3.7
21/04/1988,6.8,1.0,11.8,17330,4.3,0.66,1.6
22/04/1988,9.4,5.5,15.2,14050,1.4,0.78,4.5
23/04/1988,13.1,7.8,16.5,23140,8.1,1.01,5.3
24/04/1988,8.1,4.1,11.6,18770,0.0,0.63,2.7
25/04/1988,9.9,1.5,16.4,26650,0.0,0.66,1.7
26/04/1988,12.7,5.5,19.9,22370,0.0,0.89,2.0
27/04/1988,6.6,4.1,12.3,9680,4.0,0.66,6.9
28/04/1988,7.9,2.8,13.6,23240,0.3,0.6,4.2
29/04/1988,9.3,2.3,16.3,28520,0.0,0.5,2.9
30/04/1988,11.1,1.8,19.7,27880,0.0,0.65,1.9
01/05/1988,12.3,2.3,20.7,28610,0.0,0.73,1.9
02/05/1988,13.9,5.9,21.1,28360,0.0,0.77,2.3
03/05/1988,13.8,7.3,19.6,27430,0.0,0.78,3.3
04/05/1988,12.2,6.5,17.7,23700,0.0,0.62,4.1
05/05/1988,13.2,5.9,20.0,28490,0.0,0.63,3.3
06/05/1988,16.0,8.1,23.6,28950,0.0,0.7,3.0
07/05/1988,17.5,8.3,25.8,27290,0.0,0.91,2.6
08/05/1988,20.7,16.2,26.2,21020,0.6,1.11,5.6
09/05/1988,18.2,15.8,20.6,20150,7.5,1.4,6.5
10/05/1988,16.2,12.5,19.2,17620,0.0,1.04,4.0
11/05/1988,15.0,7.4,22.1,28710,0.0,1.0,1.5
12/05/1988,19.7,13.5,26.6,26290,0.1,1.17,3.5
13/05/1988,18.1,11.3,20.6,25510,0.0,1.04,3.9
14/05/1988,16.9,8.2,25.9,28930,0.0,0.9,2.2
15/05/1988,22.2,17.6,29.7,21270,6.7,1.43,4.2
16/05/1988,17.1,11.1,21.2,19440,0.0,1.21,3.6
17/05/1988,14.2,8.7,21.0,19220,0.0,1.0,3.7
18/05/1988,16.4,9.2,23.5,27250,0.0,1.01,2.7
19/05/1988,17.8,10.3,23.9,23180,0.0,1.11,2.3
20/05/1988,19.3,12.5,24.5,21740,0.0,1.35,1.2
21/05/1988,21.1,13.1,28.1,23620,0.0,1.42,1.1
22/05/1988,23.5,15.4,30.3,22290,0.1,1.35,2.3
23/05/1988,20.2,17.4,23.4,16220,22.1,1.74,2.2
24/05/1988,17.0,11.3,21.7,25180,1.2,1.24,4.1
25/05/1988,12.0,5.5,18.4,30820,0.0,0.57,3.6
26/05/1988,14.8,4.1,22.9,31030,0.0,0.74,1.9
27/05/1988,19.2,11.3,26.1,30500,0.0,0.9,2.9
28/05/1988,21.1,13.2,28.2,26550,0.0,1.11,2.2
29/05/1988,23.5,16.0,30.2,29380,0.0,1.33,2.1
30/05/1988,24.9,15.7,31.0,29980,0.0,1.31,1.3
31/05/1988,25.9,18.7,31.6,29340,0.0,1.35,0.9
01/06/1988,25.6,18.1,31.9,27260,0.0,1.4,1.5
02/06/1988,23.0,17.8,30.8,25060,0.7,1.57,2.5
03/06/1988,17.6,12.0,22.9,29610,0.0,0.87,3.9
04/06/1988,17.2,9.8,23.1,30590,0.0,0.82,2.1
05/06/1988,21.2,13.1,28.9,29950,0.0,0.98,2.4
06/06/1988,24.7,17.4,31.3,29920,0.0,1.17,2.6
07/06/1988,25.4,17.7,31.8,30220,0.0,1.2,2.5
08/06/1988,24.0,17.2,32.4,24380,4.3,1.53,2.4
09/06/1988,15.7,11.5,20.7,31160,0.6,0.76,5.5
10/06/1988,15.7,9.0,22.0,30620,0.0,0.71,2.7
11/06/1988,18.8,10.5,26.4,30830,0.0,0.74,1.2
12/06/1988,22.7,14.3,29.7,30480,0.0,1.04,2.3
13/06/1988,25.7,17.1,32.8,30300,0.0,1.23,2.7
14/06/1988,27.5,20.1,33.5,29980,0.0,1.35,2.8
15/06/1988,27.1,21.7,32.2,23160,0.7,1.64,3.1
16/06/1988,24.3,20.0,28.5,22720,0.1,1.6,2.7
17/06/1988,22.9,15.5,28.3,22640,0.0,1.33,1.5
18/06/1988,24.8,17.1,31.3,27150,0.0,1.26,1.7
19/06/1988,26.5,19.3,32.7,30100,0.0,1.26,2.5
20/06/1988,27.7,22.8,34.1,21110,0.3,1.72,2.8
21/06/1988,30.9,24.4,36.5,26770,0.0,1.82,2.9
22/06/1988,30.6,24.9,36.1,27620,0.7,1.82,4.1
23/06/1988,26.1,21.7,30.1,29320,0.7,1.68,3.2
24/06/1988,26.0,19.6,32.8,25210,0.2,1.27,2.2
25/06/1988,31.6,25.7,37.8,26310,0.2,1.87,4.0
26/06/1988,23.4,18.6,29.0,29950,0.0,1.26,4.8
27/06/1988,21.2,15.0,26.8,29590,0.0,0.99,2.4
28/06/1988,23.0,14.8,29.4,29820,0.0,1.14,1.0
29/06/1988,19.9,17.9,22.5,6650,12.1,1.69,2.5
30/06/1988,18.5,12.9,24.3,30730,0.0,1.14,3.3
01/07/1988,18.8,12.9,24.4,29960,0.0,1.09,2.3
02/07/1988,19.9,11.9,26.2,27080,0.0,1.17,1.5
03/07/1988,21.6,12.3,28.8,30600,0.0,1.1,1.3
04/07/1988,25.6,15.8,33.6,29910,0.0,1.28,1.5
05/07/1988,28.6,21.0,34.8,26180,0.0,1.34,1.9
06/07/1988,28.9,20.8,35.0,25460,0.0,1.61,1.4
07/07/1988,29.3,23.1,34.1,24260,0.0,1.89,1.1
08/07/1988,29.6,22.6,34.8,25610,0.0,1.84,1.5
09/07/1988,29.7,22.7,35.8,25970,0.0,1.83,1.7
10/07/1988,26.9,23.8,33.0,21190,9.1,2.27,2.1
11/07/1988,25.6,21.0,29.9,23520,0.0,2.25,1.1
12/07/1988,25.1,20.1,30.1,26900,0.0,1.75,1.4
13/07/1988,26.1,20.9,30.9,24040,0.2,2.3,2.2
14/07/1988,28.8,24.1,34.1,23760,0.0,2.47,3.0
15/07/1988,29.3,22.4,35.9,24760,0.2,2.13,2.2
16/07/1988,30.0,26.1,35.6,24660,2.6,2.56,4.0
17/07/1988,26.9,21.9,31.8,26270,0.0,2.37,1.6
18/07/1988,25.7,22.6,28.9,10860,14.0,2.48,2.0
19/07/1988,24.7,20.5,29.2,23020,0.0,2.22,2.4
20/07/1988,23.1,21.5,26.3,11890,4.1,2.16,2.7
21/07/1988,22.2,16.9,26.9,23730,1.2,1.9,1.4
22/07/1988,21.8,17.8,26.2,23440,0.0,1.92,1.9
23/07/1988,22.5,17.4,27.3,23930,1.1,1.97,1.6
