Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
06/03/1973,13.0,4.7,20.8,15420,0.0,1.15,3.2
07/03/1973,13.8,8.4,17.0,14290,5.9,1.12,5.0
08/03/1973,9.7,3.2,16.4,18340,0.0,0.77,2.1
09/03/1973,6.2,3.5,8.5,3880,9.4,0.76,4.0
10/03/1973,13.4,7.9,19.5,6920,4.3,1.34,3.2
11/03/1973,15.5,11.0,18.4,10180,24.9,1.35,6.8
12/03/1973,8.6,6.6,10.9,9370,0.0,0.72,4.3
13/03/1973,9.8,3.7,16.6,15410,0.0,0.87,2.8
14/03/1973,17.8,14.3,20.6,10700,4.2,1.5,5.8
15/03/1973,14.7,9.3,17.1,18520,0.0,1.01,5.2
16/03/1973,8.1,3.0,12.8,7590,12.0,0.88,2.6
17/03/1973,0.2,-1.5,2.1,10800,16.1,0.52,6.4
18/03/1973,-2.1,-6.2,2.4,22140,0.0,0.36,4.1
19/03/1973,-1.5,-8.3,6.2,20200,0.0,0.43,2.3
20/03/1973,2.0,-1.2,6.7,17400,0.0,0.5,3.7
21/03/1973,0.7,-4.5,6.4,21270,0.0,0.41,3.4
22/03/1973,1.8,-5.1,9.2,21670,0.0,0.49,1.5
23/03/1973,4.2,-2.2,11.1,19560,0.1,0.51,2.7
24/03/1973,8.6,2.2,16.4,17940,0.0,0.64,3.4
25/03/1973,9.2,6.8,11.7,2750,25.6,0.91,4.0
26/03/1973,9.3,6.1,15.5,14790,2.0,0.78,4.3
27/03/1973,7.2,-0.4,14.6,22600,0.0,0.59,2.3
28/03/1973,9.1,4.0,14.3,9880,3.1,0.89,2.7
29/03/1973,11.5,7.5,15.9,11020,19.6,1.2,2.6
30/03/1973,10.3,6.8,14.3,13390,0.0,0.94,2.3
31/03/1973,10.7,7.7,14.9,5390,11.7,1.16,4.4
01/04/1973,10.8,7.4,15.0,16770,4.2,1.03,3.4
02/04/1973,7.1,6.0,9.0,6310,2.9,0.83,4.4
03/04/1973,6.6,4.7,8.8,5830,0.0,0.77,2.7
04/04/1973,4.0,1.8,7.8,9170,3.8,0.66,3.6
05/04/1973,5.2,1.2,11.6,14690,0.0,0.57,3.6
06/04/1973,10.5,5.0,17.9,24090,0.0,0.68,4.6
07/04/1973,11.0,5.9,16.5,12560,1.0,0.9,2.0
08/04/1973,9.2,3.6,13.9,20040,1.2,0.75,3.2
09/04/1973,6.4,2.7,8.9,9870,11.9,0.68,6.0
10/04/1973,1.2,-1.4,3.8,15040,2.4,0.42,4.6
11/04/1973,2.1,-4.3,7.9,21890,0.7,0.37,3.5
12/04/1973,3.5,0.7,7.8,17080,5.6,0.57,3.5
13/04/1973,2.4,-3.6,8.1,25120,0.0,0.42,1.7
14/04/1973,5.6,-1.9,13.1,25760,0.0,0.5,2.3
15/04/1973,12.4,5.1,20.2,17160,0.0,0.86,4.2
16/04/1973,14.4,7.0,17.1,8710,14.3,1.2,6.1
17/04/1973,9.1,-0.5,17.4,17920,0.2,0.91,2.0
18/04/1973,14.6,10.7,18.9,6770,12.4,1.48,2.9
19/04/1973,17.2,14.0,22.4,10850,5.5,1.59,4.1
20/04/1973,20.1,17.4,24.0,10760,0.5,1.8,4.2
21/04/1973,20.0,18.3,21.8,8810,9.8,1.75,4.8
22/04/1973,18.2,13.0,20.4,12890,21.4,1.48,4.5
23/04/1973,14.5,10.1,20.4,18430,0.2,1.05,1.7
24/04/1973,12.8,6.7,18.2,25720,0.0,0.95,2.0
25/04/1973,11.4,7.8,16.3,23380,0.0,0.75,3.6
26/04/1973,10.2,5.2,16.1,22990,0.0,0.68,3.8
27/04/1973,9.3,5.7,13.0,18880,0.0,0.5,5.4
28/04/1973,7.7,1.7,13.6,27130,0.0,0.52,3.1
29/04/1973,12.2,3.5,20.8,22660,1.8,0.87,3.3
30/04/1973,16.5,11.6,22.0,15490,8.4,1.49,3.1
01/05/1973,18.4,16.6,21.3,14540,1.0,1.62,6.1
02/05/1973,15.4,9.9,18.0,15970,3.3,1.3,6.2
03/05/1973,9.9,6.5,14.1,19590,0.0,0.63,5.2
04/05/1973,9.1,3.3,15.0,28770,0.0,0.57,3.6
05/05/1973,9.5,0.9,16.3,26830,0.0,0.61,1.2
06/05/1973,13.0,9.4,15.9,8500,1.0,0.83,3.6
07/05/1973,14.5,13.5,16.2,5410,15.2,1.31,5.2
08/05/1973,17.0,14.5,20.5,18010,2.7,1.52,4.6
09/05/1973,18.1,11.3,24.9,24380,0.1,1.32,4.0
10/05/1973,17.6,12.8,23.0,21440,0.8,1.33,3.0
11/05/1973,15.2,11.1,20.1,25410,0.2,0.86,3.9
12/05/1973,12.1,9.0,14.9,21770,0.8,0.89,4.0
13/05/1973,10.1,7.3,12.7,11240,0.7,0.88,2.0
14/05/1973,8.4,4.1,13.8,25200,2.1,0.81,2.7
15/05/1973,9.2,1.2,15.7,28030,0.0,0.63,2.5
16/05/1973,11.2,7.3,17.6,17810,1.0,0.75,4.6
17/05/1973,8.9,1.1,14.5,23720,0.7,0.63,2.2
18/05/1973,11.3,4.4,17.8,19120,0.3,0.76,2.4
19/05/1973,14.7,11.0,19.9,17010,15.0,1.26,3.2
20/05/1973,14.8,8.3,20.2,21820,0.0,1.13,2.4
21/05/1973,16.3,7.8,22.9,22920,0.7,1.21,1.4
22/05/1973,18.7,15.0,23.8,17130,2.7,1.59,3.1
23/05/1973,17.4,14.9,20.6,6690,1.2,1.73,2.9
24/05/1973,18.0,13.9,22.7,25850,0.0,1.44,2.3
25/05/1973,18.0,14.3,22.8,24370,2.0,1.35,3.6
26/05/1973,16.3,9.1,22.5,27080,0.2,1.21,1.8
27/05/1973,18.4,15.9,20.8,6440,14.7,1.84,5.2
28/05/1973,15.8,13.0,20.3,11900,10.4,1.58,2.6
29/05/1973,15.2,12.4,18.6,12780,16.7,1.55,1.5
30/05/1973,12.6,9.7,15.4,10270,4.7,1.26,2.9
31/05/1973,15.7,8.4,22.6,28200,0.0,1.18,2.8
01/06/1973,18.7,12.3,24.9,27190,0.0,1.47,2.2
02/06/1973,20.6,12.8,26.6,26560,1.4,1.66,2.6
03/06/1973,23.3,19.3,28.2,22860,10.7,2.1,4.7
04/06/1973,22.2,19.3,25.7,17090,10.7,2.16,2.9
05/06/1973,20.9,19.1,24.8,11550,17.1,2.19,3.4
06/06/1973,20.1,16.7,24.4,23800,0.8,1.69,2.2
07/06/1973,20.3,13.7,25.9,29580,0.0,1.51,2.8
08/06/1973,22.1,16.3,27.4,29490,0.0,1.68,3.3
09/06/1973,23.7,18.5,28.9,26820,0.1,2.05,2.8
10/06/1973,24.9,19.5,29.5,29290,0.0,2.21,2.5
11/06/1973,25.2,20.5,29.9,26050,0.0,2.36,2.7
12/06/1973,24.6,21.0,29.5,24770,2.0,2.36,2.3
13/06/1973,21.0,16.7,25.6,29070,0.0,1.5,2.4
14/06/1973,20.5,13.9,26.4,30270,0.0,1.4,2.2
15/06/1973,21.5,18.1,25.8,15350,7.7,1.91,2.9
16/06/1973,26.2,21.2,30.8,24410,3.4,2.77,2.7
17/06/1973,23.7,20.1,26.8,15340,9.7,2.34,2.0
18/06/1973,22.8,15.8,28.7,30210,0.0,1.74,1.8
19/06/1973,23.7,21.2,27.1,15890,1.6,2.17,2.6
20/06/1973,22.4,19.5,26.1,26900,3.2,1.93,2.3
21/06/1973,20.8,15.4,25.2,24790,0.0,1.6,2.3
22/06/1973,20.1,15.2,23.7,22020,0.0,1.61,2.2
23/06/1973,20.6,13.5,26.0,27480,0.1,1.55,2.4
24/06/1973,21.7,17.8,26.0,27130,0.0,1.7,2.1
25/06/1973,22.5,14.8,29.3,25050,0.0,1.9,2.3
26/06/1973,24.6,19.8,27.9,13860,10.1,2.2,2.9
27/06/1973,20.9,18.5,25.4,17010,25.4,2.18,3.1
28/06/1973,19.0,17.2,21.0,19290,1.5,1.69,3.5
29/06/1973,18.3,13.8,22.4,20830,0.0,1.45,2.2
30/06/1973,19.7,13.5,24.5,23590,0.0,1.67,1.5
01/07/1973,22.4,15.9,28.1,25420,0.0,1.93,0.9
02/07/1973,25.3,21.1,30.5,24850,5.3,2.63,3.1
03/07/1973,25.0,20.5,30.2,19410,2.4,2.63,1.6
04/07/1973,23.3,20.6,25.7,14390,20.2,2.49,1.8
05/07/1973,21.5,15.8,26.8,25350,0.0,1.89,1.0
06/07/1973,22.9,16.3,28.4,29190,0.0,1.96,1.1
07/07/1973,23.9,17.6,29.4,27600,0.0,2.11,2.1
08/07/1973,25.1,18.5,30.7,28700,0.0,2.26,1.6
09/07/1973,26.2,20.0,31.6,25710,0.0,2.48,1.5
10/07/1973,24.8,21.6,29.6,25410,0.1,2.33,3.1
11/07/1973,20.5,16.7,24.3,29740,0.0,1.38,3.6
12/07/1973,20.7,13.0,27.5,28770,0.0,1.54,2.7
13/07/1973,25.5,20.0,31.0,28470,0.0,1.85,4.2
14/07/1973,24.6,20.5,28.8,22660,0.5,2.0,2.6
15/07/1973,21.8,17.2,25.6,20710,0.0,1.65,2.5
16/07/1973,21.2,15.1,26.5,26400,0.0,1.49,1.7
17/07/1973,22.5,15.8,28.4,27460,0.0,1.44,1.9
18/07/1973,23.8,18.4,28.6,22100,0.0,1.65,1.9
19/07/1973,25.2,20.4,30.1,19800,0.3,1.99,1.4
20/07/1973,23.8,21.6,28.2,12650,26.2,2.59,2.2
21/07/1973,21.3,20.1,22.7,6970,47.9,2.3,3.4
22/07/1973,22.3,20.2,25.9,11190,4.0,2.4,2.4
23/07/1973,24.3,20.2,29.0,20160,0.7,2.48,2.4
24/07/1973,24.9,21.6,28.8,19550,17.1,2.67,1.7
25/07/1973,24.5,21.9,30.0,21250,4.0,2.69,1.9
26/07/1973,23.7,21.6,27.2,20420,9.6,2.46,3.3
27/07/1973,23.4,19.7,28.1,26200,0.0,2.12,3.9
28/07/1973,21.3,17.8,23.5,22970,0.7,1.86,3.5
29/07/1973,20.3,13.7,25.6,25430,0.0,1.73,1.0
30/07/1973,22.2,19.0,27.7,18140,22.0,2.21,2.2
31/07/1973,22.1,20.0,25.1,13880,22.9,2.39,1.7
01/08/1973,19.6,16.9,22.2,18600,0.2,1.8,3.1
02/08/1973,18.8,15.2,22.8,18410,0.6,1.73,2.7
03/08/1973,19.5,14.9,23.5,21310,0.9,1.74,1.9
04/08/1973,20.9,15.7,25.9,25600,0.0,1.8,1.2
05/08/1973,22.2,17.4,26.7,22840,0.6,2.04,1.6
06/08/1973,22.6,17.5,27.5,22330,0.0,1.98,2.2
07/08/1973,23.5,17.9,28.3,23180,0.0,2.04,2.8
08/08/1973,26.1,22.2,30.4,23180,0.2,2.49,3.6
09/08/1973,24.8,23.0,28.8,18640,9.0,2.57,3.1
10/08/1973,23.6,20.7,27.0,24520,7.2,2.22,2.4
11/08/1973,22.7,19.2,28.5,18760,18.1,2.26,2.1
12/08/1973,23.2,20.2,26.9,20360,0.3,2.34,1.8
13/08/1973,21.7,15.9,26.8,26110,0.1,1.84,1.4
14/08/1973,21.4,18.9,25.1,12410,17.2,2.06,2.7
15/08/1973,21.5,17.4,25.7,23110,0.0,2.02,1.5
16/08/1973,21.7,16.6,25.8,23800,0.0,1.79,1.6
17/08/1973,22.0,15.8,27.1,23580,0.0,1.86,1.0
18/08/1973,23.3,18.4,27.9,22620,0.0,2.14,1.1
19/08/1973,24.2,19.5,28.8,20190,0.0,2.37,1.7
20/08/1973,23.1,18.1,26.7,22530,2.8,2.12,3.6
21/08/1973,18.4,15.0,23.0,24770,0.0,1.4,3.4
22/08/1973,17.7,13.7,21.9,23840,0.0,1.43,2.1
23/08/1973,18.7,12.9,23.9,18930,1.0,1.51,2.5
24/08/1973,20.1,17.4,24.3,9640,8.5,1.93,3.3
25/08/1973,24.1,19.9,29.3,15070,0.0,2.34,2.5
26/08/1973,26.6,21.7,32.0,23230,0.0,2.6,2.6
27/08/1973,27.3,23.3,32.2,21910,0.0,2.61,2.3
28/08/1973,26.8,22.3,31.2,22600,0.0,2.51,1.7
29/08/1973,25.8,20.1,31.0,21720,0.0,2.42,1.3
30/08/1973,24.5,21.9,28.7,14740,12.8,2.57,1.8
31/08/1973,25.6,21.5,30.0,20870,0.1,2.52,2.2
01/09/1973,25.9,22.1,29.9,20110,0.0,2.5,2.7
02/09/1973,26.0,21.3,30.4,21150,0.0,2.2,2.2
03/09/1973,25.6,21.0,30.1,20100,0.2,2.15,2.4
04/09/1973,24.8,20.6,29.3,19630,0.1,2.26,2.0
05/09/1973,23.5,20.4,27.5,16820,0.7,2.29,1.7
06/09/1973,20.2,16.3,24.1,19180,0.0,1.33,2.3
07/09/1973,18.3,11.2,23.9,21570,0.0,1.33,1.0
08/09/1973,17.5,15.2,21.0,8080,3.0,1.53,2.2
09/09/1973,18.1,16.9,19.3,5790,4.8,1.53,2.8
10/09/1973,18.5,12.1,23.5,20920,0.0,1.48,1.2
11/09/1973,19.6,15.9,24.6,18370,0.1,1.54,2.8
12/09/1973,16.7,10.7,21.4,19230,0.0,1.21,1.0
13/09/1973,18.5,12.9,24.5,17340,0.0,1.26,2.8
14/09/1973,18.7,14.3,24.2,16990,11.8,1.46,2.6
15/09/1973,17.4,11.9,23.1,20170,0.0,1.3,1.8
16/09/1973,15.0,12.6,17.5,8420,0.4,1.36,2.3
17/09/1973,15.8,13.1,19.7,8240,6.1,1.39,4.0
18/09/1973,12.6,8.6,16.3,13660,0.0,0.98,2.4
19/09/1973,14.1,9.6,18.8,17550,0.0,0.98,2.7
20/09/1973,15.5,12.7,18.1,12060,0.2,1.23,2.3
21/09/1973,17.1,10.9,23.7,10680,0.0,1.33,2.9
22/09/1973,21.2,16.2,23.1,6740,3.9,1.99,4.2
23/09/1973,17.3,10.5,24.2,16620,0.0,1.46,1.6
24/09/1973,20.0,14.1,27.3,16940,6.2,1.73,2.5
25/09/1973,22.9,20.1,27.6,13660,11.6,2.25,3.0
26/09/1973,23.5,19.6,27.9,16710,0.0,2.09,3.2
27/09/1973,22.6,18.7,26.9,11540,0.1,2.05,2.2
28/09/1973,22.5,19.5,27.3,10680,7.0,2.33,1.5
29/09/1973,20.8,17.2,22.7,4110,20.5,2.27,2.2
30/09/1973,19.2,16.2,23.6,12070,0.0,1.64,2.4
01/10/1973,18.7,15.6,22.7,7590,9.8,1.79,2.6
02/10/1973,18.0,15.5,21.4,12500,1.0,1.72,2.3
03/10/1973,18.4,12.2,23.7,9310,1.6,1.77,1.7
04/10/1973,19.0,15.5,20.9,4610,4.0,1.93,3.2
05/10/1973,14.0,9.1,18.3,17640,0.0,1.07,2.2
06/10/1973,13.7,8.3,19.3,14160,0.1,1.07,2.0
07/10/1973,17.3,13.7,23.2,7460,1.4,1.57,1.9
08/10/1973,19.3,16.3,23.6,10530,1.2,1.93,1.6
09/10/1973,19.9,16.4,24.9,11530,0.3,1.97,2.1
10/10/1973,20.9,16.3,26.2,14190,0.0,1.87,2.7
11/10/1973,21.0,16.8,26.0,15640,0.0,1.64,3.4
12/10/1973,19.3,17.9,21.0,4790,7.7,1.78,4.2
13/10/1973,17.9,15.8,19.1,3260,15.4,1.65,4.2
14/10/1973,15.6,8.5,21.4,15840,0.0,1.04,3.1
15/10/1973,17.3,13.0,22.9,15120,0.0,1.27,3.4
16/10/1973,10.7,7.4,13.2,16420,0.0,0.57,4.1
17/10/1973,8.7,3.8,13.6,15760,0.0,0.55,2.5
18/10/1973,11.5,7.1,15.0,14940,0.0,0.77,3.5
19/10/1973,12.8,5.0,21.6,14710,0.0,1.05,3.9
20/10/1973,12.3,8.1,15.8,10920,0.0,0.96,2.6
21/10/1973,10.6,4.9,16.8,14820,0.0,0.89,1.7
22/10/1973,11.4,4.4,18.9,14700,0.0,0.96,1.4
23/10/1973,12.5,5.1,21.1,14420,0.0,1.05,1.8
24/10/1973,16.0,10.6,23.0,14100,0.0,1.11,3.4
25/10/1973,16.8,13.7,20.1,11300,0.0,1.21,4.2
26/10/1973,12.6,7.7,17.9,13610,0.0,1.08,1.7
27/10/1973,10.9,7.6,14.4,3840,10.5,1.15,2.2
28/10/1973,8.0,5.1,11.8,12120,0.0,0.72,3.1
29/10/1973,6.8,2.5,10.9,3110,5.9,0.86,3.8
30/10/1973,10.3,9.0,12.2,4690,0.0,0.95,3.9
31/10/1973,8.1,6.5,10.1,1740,14.2,0.97,3.2
01/11/1973,8.0,5.1,11.3,10040,0.0,0.57,4.0
02/11/1973,9.8,5.6,15.2,7210,0.6,0.89,2.9
03/11/1973,5.7,2.9,10.0,12250,0.0,0.6,2.2
04/11/1973,4.4,0.1,8.8,9280,0.3,0.58,2.0
05/11/1973,2.2,-1.2,4.3,12800,0.5,0.43,3.4
06/11/1973,-0.7,-4.6,4.3,12720,0.0,0.3,2.5
07/11/1973,2.8,-2.4,8.0,9500,0.0,0.44,1.5
08/11/1973,4.6,1.0,6.7,6930,2.2,0.53,3.0
09/11/1973,-1.5,-3.9,0.4,9930,0.0,0.27,4.0
10/11/1973,-1.6,-5.0,2.7,11610,0.0,0.32,1.8
11/11/1973,2.4,-3.1,7.8,10840,0.0,0.42,3.0
12/11/1973,8.7,4.9,13.2,6840,0.0,0.68,4.1
13/11/1973,12.3,8.2,17.3,9500,0.0,1.03,4.9
14/11/1973,15.4,10.8,18.3,3510,0.7,1.54,3.1
15/11/1973,14.7,4.1,18.4,5290,4.0,1.4,5.9
16/11/1973,3.6,1.4,5.4,9780,0.0,0.43,4.0
17/11/1973,4.0,-0.7,9.7,10690,0.3,0.51,2.9
18/11/1973,9.2,5.2,13.4,4820,1.7,0.88,3.4
19/11/1973,8.7,6.0,12.4,8650,0.0,0.95,1.8
20/11/1973,10.7,5.9,16.5,7210,0.0,1.03,4.3
21/11/1973,12.5,7.4,16.6,3950,20.8,1.02,5.7
22/11/1973,9.8,4.9,16.6,9770,0.0,0.86,3.4
23/11/1973,9.8,6.5,14.5,9250,0.0,1.03,1.7
24/11/1973,14.1,7.9,17.4,930,24.5,1.55,4.6
25/11/1973,7.4,5.3,9.8,4290,13.4,0.81,2.8
26/11/1973,7.9,3.5,13.2,4980,3.4,0.93,2.6
27/11/1973,11.1,9.5,14.6,7090,1.1,1.22,1.3
28/11/1973,5.5,2.2,10.0,6370,10.9,0.71,4.7
29/11/1973,2.4,-1.8,6.4,9820,0.0,0.43,3.6
30/11/1973,6.8,2.9,12.4,9090,0.0,0.66,3.6
01/12/1973,2.4,-1.2,6.9,9590,0.0,0.48,3.2
02/12/1973,7.7,2.3,15.0,9140,0.0,0.84,4.3
03/12/1973,11.6,8.6,15.6,6720,0.0,1.03,4.3
04/12/1973,12.2,9.9,15.0,2170,29.0,1.14,4.8
05/12/1973,3.5,-0.4,10.6,2820,1.5,0.52,6.2
06/12/1973,-1.6,-2.6,-0.6,3590,0.0,0.35,4.2
07/12/1973,-0.2,-2.7,2.2,4420,0.0,0.43,1.8
08/12/1973,0.5,-2.1,3.6,7290,0.0,0.47,1.5
09/12/1973,-1.0,-3.9,2.6,5190,0.7,0.47,2.6
10/12/1973,-5.3,-7.5,-3.0,4270,0.2,0.27,4.1
11/12/1973,-6.3,-11.0,-1.7,6870,0.0,0.23,2.3
12/12/1973,-0.6,-4.9,6.2,8380,0.1,0.43,2.1
13/12/1973,3.6,0.3,7.8,2030,8.8,0.76,4.2
14/12/1973,-2.6,-4.3,-0.1,7160,0.2,0.37,2.3
15/12/1973,-3.3,-4.9,-1.4,3610,4.4,0.38,2.8
16/12/1973,-6.8,-9.0,-4.3,7780,0.0,0.28,3.3
17/12/1973,-10.0,-13.5,-6.1,9160,0.0,0.2,2.0
18/12/1973,-6.6,-11.6,-3.4,4340,1.2,0.27,2.2
19/12/1973,-3.9,-5.1,-2.9,2320,35.6,0.42,3.3
20/12/1973,-5.5,-9.6,-3.3,8400,6.5,0.36,5.8
21/12/1973,-14.0,-19.7,-10.0,8170,0.0,0.17,4.0
22/12/1973,-11.9,-21.0,-2.8,8110,0.0,0.22,5.5
23/12/1973,-5.7,-9.7,-2.9,8680,0.0,0.36,3.4
24/12/1973,1.0,-2.9,4.3,3720,1.9,0.6,5.7
25/12/1973,4.8,0.5,7.1,2660,7.6,0.79,4.8
26/12/1973,-1.8,-8.0,1.3,3790,19.1,0.51,3.0
27/12/1973,-0.2,-1.5,0.5,5070,1.1,0.56,3.9
28/12/1973,-0.9,-4.6,2.4,4150,0.4,0.48,4.3
29/12/1973,-2.7,-9.5,1.3,5270,1.5,0.45,3.1
30/12/1973,-9.4,-13.5,-6.1,5610,4.4,0.25,2.0
31/12/1973,-8.7,-11.5,-6.9,8370,5.2,0.28,3.0
01/01/1974,-17.2,-21.2,-11.4,9520,0.4,0.13,3.0
02/01/1974,-15.6,-22.2,-10.5,7890,0.0,0.15,2.2
03/01/1974,-11.1,-14.1,-6.7,7270,0.3,0.23,2.3
04/01/1974,-16.7,-21.9,-12.1,10270,0.0,0.14,1.5
05/01/1974,-15.7,-23.3,-7.9,6730,0.0,0.16,1.2
06/01/1974,-10.9,-16.7,-6.5,7000,0.9,0.22,1.4
07/01/1974,-12.0,-18.6,-9.0,7840,0.0,0.21,3.3
08/01/1974,-14.1,-24.1,-2.7,6830,8.9,0.21,2.7
09/01/1974,-5.6,-8.0,-1.6,8360,2.9,0.37,2.8
10/01/1974,-5.0,-6.6,-3.3,3110,8.3,0.38,4.1
11/01/1974,-7.0,-11.9,-3.7,9620,0.5,0.33,3.8
12/01/1974,-19.2,-23.1,-12.7,11250,0.0,0.11,3.6
13/01/1974,-12.5,-22.6,-4.3,6300,0.5,0.2,3.0
14/01/1974,-3.7,-7.3,-0.2,10180,0.0,0.39,5.0
15/01/1974,-0.2,-3.1,2.3,10380,0.0,0.53,5.7
16/01/1974,2.0,-1.7,4.2,10300,0.0,0.61,5.9
17/01/1974,0.0,-4.3,1.9,10090,0.0,0.58,2.7
18/01/1974,4.1,2.3,6.0,2000,8.2,0.82,2.2
19/01/1974,2.2,0.9,3.7,4390,0.7,0.7,2.9
20/01/1974,10.7,4.1,13.0,1270,24.2,1.29,3.9
21/01/1974,3.5,1.7,7.4,3580,0.8,0.69,4.0
22/01/1974,4.8,0.9,10.2,3300,8.0,0.83,2.6
23/01/1974,0.6,-3.6,4.1,6600,0.5,0.51,3.3
24/01/1974,0.3,-4.4,7.2,11190,0.0,0.4,2.2
25/01/1974,2.2,-2.0,9.4,11270,0.0,0.44,2.9
26/01/1974,4.8,-1.1,13.4,3370,12.9,0.8,4.1
27/01/1974,5.4,0.0,9.1,6260,1.7,0.77,4.7
28/01/1974,-0.2,-1.8,1.1,2350,8.3,0.53,2.5
29/01/1974,0.4,-2.4,5.0,10210,0.0,0.52,2.5
30/01/1974,5.1,0.4,11.3,12220,0.0,0.66,4.6
31/01/1974,4.2,-3.3,7.4,11850,0.0,0.53,5.0
01/02/1974,-0.4,-4.2,5.8,7460,0.0,0.29,3.0
02/02/1974,0.2,-2.1,3.1,9720,0.4,0.43,3.5
03/02/1974,-1.5,-5.9,1.5,7730,0.0,0.36,2.6
04/02/1974,-6.4,-10.0,-2.6,11730,0.0,0.2,3.0
05/02/1974,-2.8,-5.7,3.0,7770,3.2,0.3,3.9
